Time/s,A/V
0.1919,87.248680739190192
0.1920,86.665791515006646
0.1921,85.540649260464249
0.1922,83.930570019052325
0.1923,82.022892291085654
0.1924,80.090813714237839
0.1925,78.406489332705178
0.1926,77.143705336455952
0.1927,76.310292708231898
0.1928,75.741062341538623
0.1929,75.158555404893718
0.1930,74.280795269247747
0.1931,72.934419720041390
0.1932,71.127319862922221
0.1933,69.049718658470965
0.1934,67.000952498007194
0.1935,65.269630422651232
0.1936,64.014690603354069
0.1937,63.195621940322610
0.1938,62.581037623697931
0.1939,61.833397515135722
0.1940,60.636737818053923
0.1941,58.816526641058068
0.1942,56.403646861385113
0.1943,53.616979320000553
0.1944,50.771997804609761
0.1945,48.152722957287317
0.1946,45.899060212265319
0.1947,43.954992940919169
0.1948,42.098080412536596
0.1949,40.037552128199046
0.1950,37.540591474261589
0.1951,34.535395608869621
0.1952,31.149552262621718
0.1953,27.668816714705926
0.1954,24.433419245842888
0.1955,21.713465375516147
0.1956,19.612098981569712
0.1957,18.032513209506746
0.1958,16.718386563811666
0.1959,15.348193015400778
0.1960,13.644062045907464
0.1961,11.453086431818445
0.1962,8.773441199378420
0.1963,5.722400760545045
0.1964,2.467325570677450
0.1965,-0.846230129264323
0.1966,-4.137945785964858
0.1967,-7.392864771963944
0.1968,-10.625444023180059
0.1969,-13.831968254710601
0.1970,-16.960317685683837
0.1971,-19.916075948995836
0.1972,-22.604345570927546
0.1973,-24.986848990526454
0.1974,-27.123580705451790
0.1975,-29.172845837188977
0.1976,-31.341554162521465
0.1977,-33.801353714207401
0.1978,-36.604780350667617
0.1979,-39.640039613161314
0.1980,-42.650219977573471
0.1981,-45.317134456420739
0.1982,-47.382008764946811
0.1983,-48.756917735975101
0.1984,-49.580718031325453
0.1985,-50.192381796773198
0.1986,-51.026115782559671
0.1987,-52.463998638146116
0.1988,-54.700222968738665
0.1989,-57.668479570545344
0.1990,-61.061020123735943
0.1991,-64.433277711846998
0.1992,-67.355273775376332
0.1993,-69.553389175528324
0.1994,-70.990445625035576
0.1995,-71.856602246204602
0.1996,-72.478394725913333
0.1997,-73.184380664346747
0.1998,-74.181027290086789
0.1999,-75.486048779900230
0.2000,-76.941558114441619
0.2001,-78.296690995670630
0.2002,-79.322228471188410
0.2003,-79.908951864067248
0.2004,-80.110739843322747
0.2005,-80.118125699779711
0.2006,-80.177338063268195
0.2007,-80.491417616942385
0.2008,-81.145207635577648
0.2009,-82.083436916467818
0.2010,-83.146899063610519
0.2011,-84.146739510333674
0.2012,-84.941863425041959
0.2013,-85.485529251088252
0.2014,-85.823150116378528
0.2015,-86.046541364745011
0.2016,-86.229692304311556
0.2017,-86.378741667032088
0.2018,-86.421014777408416
0.2019,-86.238575782216017
0.2020,-85.729839886188827
0.2021,-84.868586252768239
0.2022,-83.729935395390157
0.2023,-82.467674769981187
0.2024,-81.250192337869549
0.2025,-80.182809975039760
0.2026,-79.252860367742898
0.2027,-78.325919239522150
0.2028,-77.199994920099741
0.2029,-75.698282421796264
0.2030,-73.761855858425093
0.2031,-71.500376448769813
0.2032,-69.173893531735928
0.2033,-67.106581279147377
0.2034,-65.562472600167681
0.2035,-64.631502146810405
0.2036,-64.173198625440875
0.2037,-63.844728923251466
0.2038,-63.207476566089014
0.2039,-61.874898873185820
0.2040,-59.646908958031354
0.2041,-56.579886031249409
0.2042,-52.965453882962180
0.2043,-49.225992492164998
0.2044,-45.766634811931915
0.2045,-42.839614662856583
0.2046,-40.470977207101768
0.2047,-38.474423311319583
0.2048,-36.542776527778273
0.2049,-34.378048470051738
0.2050,-31.807947047422246
0.2051,-28.844646276641772
0.2052,-25.666772458722928
0.2053,-22.537071887078618
0.2054,-19.693089530112925
0.2055,-17.256581732552899
0.2056,-15.196646297336411
0.2057,-13.357054597143250
0.2058,-11.530907914610923
0.2059,-9.547160383281392
0.2060,-7.331196508947311
0.2061,-4.915731587596126
0.2062,-2.401938977309716
0.2063,0.106879729389451
0.2064,2.565456729041041
0.2065,5.011400029402725
0.2066,7.543349311767664
0.2067,10.263789671427819
0.2068,13.215012688733957
0.2069,16.340419627717605
0.2070,19.491888239051516
0.2071,22.482451717884064
0.2072,25.161857336736674
0.2073,27.480709263855275
0.2074,29.512594908374187
0.2075,31.421639672167814
0.2076,33.387576626021357
0.2077,35.520677718239618
0.2078,37.805397340762205
0.2079,40.100782485814904
0.2080,42.201645194953791
0.2081,43.937256362493692
0.2082,45.265802341807571
0.2083,46.321616024085749
0.2084,47.389652094196080
0.2085,48.811204638606441
0.2086,50.854406898562154
0.2087,53.600085319701492
0.2088,56.890375149000732
0.2089,60.364667016023091
0.2090,63.573670382617102
0.2091,66.131130268413912
0.2092,67.846757558726523
0.2093,68.789965652880099
0.2094,69.259941291746657
0.2095,69.673255376530193
0.2096,70.411529519498814
0.2097,71.686281397844340
0.2098,73.470404981576678
0.2099,75.519183953329119
0.2100,77.469141863209842
0.2101,78.974209896766951
0.2102,79.826761312777492
0.2103,80.020017543513873
0.2104,79.733640502040700
0.2105,79.255057421086320
0.2106,78.872600402641964
0.2107,78.783839659061869
0.2108,79.051677238889084
0.2109,79.617617955440735
0.2110,80.356785162795987
0.2111,81.143461455837212
0.2112,81.895453679160724
0.2113,82.579602426237372
0.2114,83.182034887329991
0.2115,83.665040383074711
0.2116,83.939147080909990
0.2117,83.871047745653257
0.2118,83.329285266739063
0.2119,82.248995403721693
0.2120,80.684478250817477
0.2121,78.820359495860188
0.2122,76.928474816646670
0.2123,75.281556938196275
0.2124,74.055727915381567
0.2125,73.261970344970521
0.2126,72.737704238793981
0.2127,72.206311779506564
0.2128,71.384320297997903
0.2129,70.094895000558964
0.2130,68.341661906626044
0.2131,66.311339078121634
0.2132,64.301814978359900
0.2133,62.602810603046031
0.2134,61.376420413973875
0.2135,60.585989507276480
0.2136,60.003047489707576
0.2137,59.290759006397550
0.2138,58.131270347408346
0.2139,56.346233556906952
0.2140,53.962244145114305
0.2141,51.195078301018206
0.2142,48.359471643589536
0.2143,45.741309027675371
0.2144,43.484159997843747
0.2145,41.535963531014737
0.2146,39.676929131746981
0.2147,37.616594158874854
0.2148,35.120044785244900
0.2149,32.111901924449590
0.2150,28.716226945440170
0.2151,25.216807875122175
0.2152,21.954354606036876
0.2153,19.201828009477662
0.2154,17.066629584092428
0.2155,15.456151681181652
0.2156,14.116858034757136
0.2157,12.727864821761701
0.2158,11.009938994068944
0.2159,8.807687152510516
0.2160,6.116879890600405
0.2161,3.053477983247477
0.2162,-0.214964698263552
0.2163,-3.541479795830656
0.2164,-6.843893486160745
0.2165,-10.105819124069281
0.2166,-13.341227190178561
0.2167,-16.546801927810328
0.2168,-19.671130250394434
0.2169,-22.620027005072597
0.2170,-25.297788793752588
0.2171,-27.664281662837602
0.2172,-29.777195480863043
0.2173,-31.793062679073422
0.2174,-33.918464579324706
0.2175,-36.326553504666464
0.2176,-39.072814006863027
0.2177,-42.048761189992256
0.2178,-44.999779710657670
0.2179,-47.607870885617260
0.2180,-49.612023596326800
0.2181,-50.920314836940321
0.2182,-51.667293437266622
0.2183,-52.189017915314516
0.2184,-52.919465378164091
0.2185,-54.243512018296748
0.2186,-56.360397548711859
0.2187,-59.209476346600724
0.2188,-62.487400416489450
0.2189,-65.751328278608412
0.2190,-68.569925474378650
0.2191,-70.665879702609047
0.2192,-71.997573426861422
0.2193,-72.751789970771824
0.2194,-73.254079668520149
0.2195,-73.834755814893285
0.2196,-74.704061365181673
0.2197,-75.884044348717197
0.2198,-77.220118379712375
0.2199,-78.462602938005745
0.2200,-79.381174864843572
0.2201,-79.863981991776441
0.2202,-79.962067394465436
0.2203,-79.864246690227773
0.2204,-79.816918618882681
0.2205,-80.025115087491841
0.2206,-80.576666637206202
0.2207,-81.419094694004329
0.2208,-82.394760734535097
0.2209,-83.314712094713428
0.2210,-84.036387675204153
0.2211,-84.511066886829752
0.2212,-84.782664519037951
0.2213,-84.942647478861062
0.2214,-85.065855517806924
0.2215,-85.159905712702894
0.2216,-85.153329355165795
0.2217,-84.928338115778715
0.2218,-84.382154266706721
0.2219,-83.486399522988194
0.2220,-82.313948859056850
0.2221,-81.017230745237612
0.2222,-79.764766966106635
0.2223,-78.663427761214407
0.2224,-77.702733174128014
0.2225,-76.749923511622299
0.2226,-75.603110529558762
0.2227,-74.083604825648052
0.2228,-72.129040191731704
0.2229,-69.845254459799392
0.2230,-67.489553182918172
0.2231,-65.385592153103943
0.2232,-63.799430656804425
0.2233,-62.824876537015129
0.2234,-62.325686243748017
0.2235,-61.961883485930997
0.2236,-61.295058879654611
0.2237,-59.935918798027544
0.2238,-57.679480242356497
0.2239,-54.576724159431905
0.2240,-50.915224765408695
0.2241,-47.116012111648637
0.2242,-43.585908467508723
0.2243,-40.581091764668187
0.2244,-38.132224782032218
0.2245,-36.056552328485694
0.2246,-34.048133449150093
0.2247,-31.807639266149920
0.2248,-29.159617530199249
0.2249,-26.112691624713669
0.2250,-22.843046335039208
0.2251,-19.613064949098231
0.2252,-16.662092161993275
0.2253,-14.115070263296511
0.2254,-11.944407580596101
0.2255,-9.996117469248702
0.2256,-8.063841123500046
0.2257,-5.975520843102064
0.2258,-3.654786783117250
0.2259,-1.132922006731807
0.2260,1.489183734785671
0.2261,4.107137839564651
0.2262,6.673656179065902
0.2263,9.224292255834607
0.2264,11.856483801806240
0.2265,14.672831782862417
0.2266,17.716874619033234
0.2267,20.933632430855994
0.2268,24.175994047223590
0.2269,27.256658450767489
0.2270,30.023560897658967
0.2271,32.424580546176706
0.2272,34.530700454419957
0.2273,36.504609645084450
0.2274,38.526351408241581
0.2275,40.708073146649795
0.2276,43.036768274084579
0.2277,45.373432166746959
0.2278,47.513174739639069
0.2279,49.283540508870267
0.2280,50.639494773418555
0.2281,51.711921489445977
0.2282,52.783606254338416
0.2283,54.196073467727345
0.2284,56.220317315747849
0.2285,58.941844289752638
0.2286,62.207704463104733
0.2287,65.660679224760571
0.2288,68.852102918563631
0.2289,71.393360554791172
0.2290,73.089733224705583
0.2291,74.005849530807794
0.2292,74.437619252541879
0.2293,74.801143452913649
0.2294,75.480626644504369
0.2295,76.692337017677147
0.2296,78.414431522068966
0.2297,80.406192359602116
0.2298,82.305652304962067
0.2299,83.765523749765165
0.2300,84.575013105328807
0.2301,84.723661640058552
0.2302,84.388431087641138
0.2303,83.856002663199220
0.2304,83.416043647636286
0.2305,83.268858957374277
0.2306,83.480358085985699
0.2307,83.994267775351844
0.2308,84.686592934634263
0.2309,85.431279760335045
0.2310,86.145234595103275
0.2311,86.794638868597048
0.2312,87.365732506153918
0.2313,87.821674379968343
0.2314,88.074068946090222
0.2315,87.990091917528474
0.2316,87.437549255251128
0.2317,86.349526483247146
0.2318,84.777518636593072
0.2319,82.903610589586805
0.2320,80.998411997525395
0.2321,79.335344678248703
0.2322,78.092968510783891
0.2323,77.285521822518945
0.2324,76.753142368823447
0.2325,76.220157591324053
0.2326,75.401681383654719
0.2327,74.117448376766916
0.2328,72.366808022541903
0.2329,70.332907283629467
0.2330,68.312077154316611
0.2331,66.595017499037880
0.2332,65.346842930140454
0.2333,64.534628633798107
0.2334,63.932705145307793
0.2335,63.204825157775211
0.2336,62.031108010988135
0.2337,60.229214441217181
0.2338,57.821230375232844
0.2339,55.019562869372265
0.2340,52.137919688132541
0.2341,49.463758279534176
0.2342,47.144039596539656
0.2343,45.130415290804905
0.2344,43.205529371714661
0.2345,41.079024626113259
0.2346,38.513682355006907
0.2347,35.430319679250701
0.2348,31.949220158749728
0.2349,28.351938177681550
0.2350,24.979400804357688
0.2351,22.107187605811053
0.2352,19.846763543420948
0.2353,18.109574384311600
0.2354,16.644765525496780
0.2355,15.132019567869611
0.2356,13.290677076038499
0.2357,10.962796291881942
0.2358,8.141682455968484
0.2359,4.941932241919782
0.2360,1.531267329638537
0.2361,-1.941917418117021
0.2362,-5.393538279470435
0.2363,-8.805680696000858
0.2364,-12.191699826812851
0.2365,-15.548532081790905
0.2366,-18.825313908331857
0.2367,-21.927925329800338
0.2368,-24.759675087494383
0.2369,-27.278363825883506
0.2370,-29.539131415674543
0.2371,-31.696453999241076
0.2372,-33.956270559981277
0.2373,-36.492909305054617
0.2374,-39.364478412935718
0.2375,-42.465493733662633
0.2376,-45.543346194176031
0.2377,-48.279945709289294
0.2378,-50.411758564824325
0.2379,-51.842555594815913
0.2380,-52.702238025735646
0.2381,-53.323583335362329
0.2382,-54.139960494543189
0.2383,-55.538677782271286
0.2384,-57.723692802019514
0.2385,-60.639744456435686
0.2386,-63.987655970241434
0.2387,-67.326118482104320
0.2388,-70.222263967273264
0.2389,-72.394904745190246
0.2390,-73.797787230283930
0.2391,-74.614111454677172
0.2392,-75.168240627604391
0.2393,-75.792070203732209
0.2394,-76.699493417277310
0.2395,-77.916824432746580
0.2396,-79.292763658199107
0.2397,-80.578839214607342
0.2398,-81.543667394292882
0.2399,-82.072808511827574
0.2400,-82.214511632691838
0.2401,-82.155916913153717
0.2402,-82.143649731233978
0.2403,-82.384819800732473
0.2404,-82.970372112645165
0.2405,-83.850789072437522
0.2406,-84.870199753281000
0.2407,-85.839768360437830
0.2408,-86.615681808681146
0.2409,-87.147444473879204
0.2410,-87.477666296877587
0.2411,-87.697656600825212
0.2412,-87.883304837525543
0.2413,-88.043922026258841
0.2414,-88.109477436232410
0.2415,-87.962569807729153
0.2416,-87.499460821904762
0.2417,-86.689825154298134
0.2418,-85.604472002651917
0.2419,-84.394620653115567
0.2420,-83.229055799275088
0.2421,-82.216317422469928
0.2422,-81.348236672057780
0.2423,-80.493846085632384
0.2424,-79.451483411733321
0.2425,-78.040675569816514
0.2426,-76.195676855558830
0.2427,-74.018510686788559
0.2428,-71.763695430249300
0.2429,-69.754284344070967
0.2430,-68.258257591802163
0.2431,-67.373188789199759
0.2432,-66.966964214676224
0.2433,-66.702374470112261
0.2434,-66.141121177007307
0.2435,-64.891036312621353
0.2436,-62.742070311698605
0.2437,-59.739578559565878
0.2438,-56.166805992971874
0.2439,-52.443118201449636
0.2440,-48.976701833577842
0.2441,-46.027365945393605
0.2442,-43.630102235055432
0.2443,-41.605433583267569
0.2444,-39.648398039991228
0.2445,-37.458060275465911
0.2446,-34.855516736880510
0.2447,-31.845518285257072
0.2448,-28.601462809428966
0.2449,-25.385019145162861
0.2450,-22.436995128894701
0.2451,-19.885213887224264
0.2452,-17.705127271704932
0.2453,-15.744757105121641
0.2454,-13.798072079909065
0.2455,-11.691797768237363
0.2456,-9.347604522887346
0.2457,-6.795138536435308
0.2458,-4.134812515116531
0.2459,-1.471942748964616
0.2460,1.144298500337279
0.2461,3.747493667444317
0.2462,6.433921071960700
0.2463,9.306310333638800
0.2464,12.409442742851882
0.2465,15.689945205260274
0.2466,19.001697607771494
0.2467,22.157028228733349
0.2468,25.001994071133339
0.2469,27.481641592419312
0.2470,29.664196095917944
0.2471,31.710717070589535
0.2472,33.801339608315295
0.2473,36.049860348636479
0.2474,38.445591084961201
0.2475,40.851264313671876
0.2476,43.062078746803380
0.2477,44.903630875447575
0.2478,46.327415367071410
0.2479,47.460581381737995
0.2480,48.583426919852251
0.2481,50.037371269573732
0.2482,52.095940049556610
0.2483,54.849017926680375
0.2484,58.148308148131683
0.2485,61.639760276520143
0.2486,64.875136028000497
0.2487,67.463267232176975
0.2488,69.204797765683537
0.2489,70.159341444784346
0.2490,70.619284523410855
0.2491,71.000013720842759
0.2492,71.688098556426809
0.2493,72.904387879905400
0.2494,74.632190371571639
0.2495,76.634730442352136
0.2496,78.551533064580724
0.2497,80.034093246917152
0.2498,80.868452850849408
0.2499,81.040468606844556
0.2500,80.724395743880379
0.2501,80.206175331719521
0.2502,79.776844911681863
0.2503,79.639520892408243
0.2504,79.863241620103778
0.2505,80.394114366584120
0.2506,81.109207274038141
0.2507,81.882320321862522
0.2508,82.629648964448435
0.2509,83.316903986618399
0.2510,83.930632354026102
0.2511,84.435072205344724
0.2512,84.743135815016856
0.2513,84.722733924009660
0.2514,84.241198424439432
0.2515,83.229823210177656
0.2516,81.737538221766641
0.2517,79.944101025619872
0.2518,78.119084248858528
0.2519,76.536773891943156
0.2520,75.378343008709379
0.2521,74.661472009053497
0.2522,74.229215220083532
0.2523,73.807046792348089
0.2524,73.108852854785653
0.2525,71.951087049332912
0.2526,70.328921329904560
0.2527,68.421977225239104
0.2528,66.525030254163624
0.2529,64.929735732896532
0.2530,63.804198719766916
0.2531,63.119200372296064
0.2532,62.651853067721291
0.2533,62.066470470018281
0.2534,61.041089592715338
0.2535,59.389276914267377
0.2536,57.128448054986045
0.2537,54.467425762614845
0.2538,51.718636154269333
0.2539,49.170839163925912
0.2540,46.974120893202581
0.2541,45.083593651012812
0.2542,43.284095281508428
0.2543,41.285130485011038
0.2544,38.846910477489828
0.2545,35.886146658121177
0.2546,32.519001804201793
0.2547,29.024421417317601
0.2548,25.743161195758024
0.2549,22.953039732137835
0.2550,20.769232007567993
0.2551,19.106916693358411
0.2552,17.717628053993014
0.2553,16.281336528746660
0.2554,14.515676953510892
0.2555,12.259869739192292
0.2556,9.504455685772520
0.2557,6.362368914907162
0.2558,3.001216752329494
0.2559,-0.429430728465874
0.2560,-3.843792504707853
0.2561,-7.222601353754177
0.2562,-10.578743729478614
0.2563,-13.909537189623936
0.2564,-17.164786384245726
0.2565,-20.250544469324815
0.2566,-23.069221211074659
0.2567,-25.576609081289341
0.2568,-27.825312748959032
0.2569,-29.967721039147243
0.2570,-32.209060228799984
0.2571,-34.724739162262722
0.2572,-37.575386302438069
0.2573,-40.658418868069177
0.2574,-43.723140625312602
0.2575,-46.451273308902252
0.2576,-48.576643633965595
0.2577,-49.998561970378631
0.2578,-50.842080778809660
0.2579,-51.436451720043010
0.2580,-52.214163419674193
0.2581,-53.564680618992483
0.2582,-55.696423188075400
0.2583,-58.559293341114362
0.2584,-61.858099171875068
0.2585,-65.152900004163655
0.2586,-68.009131282317838
0.2587,-70.141549369291781
0.2588,-71.499057004674611
0.2589,-72.261040813401920
0.2590,-72.750441532797367
0.2591,-73.300519807821317
0.2592,-74.128641749489319
0.2593,-75.265260987495111
0.2594,-76.562286520658489
0.2595,-77.772411737014210
0.2596,-78.663165336389241
0.2597,-79.117494200079108
0.2598,-79.180823076956258
0.2599,-79.038588182515198
0.2600,-78.937629847035765
0.2601,-79.087157835595377
0.2602,-79.581299794052214
0.2603,-80.373615325002774
0.2604,-81.310156915917574
0.2605,-82.202386122505047
0.2606,-82.905428062694057
0.2607,-83.367203154422427
0.2608,-83.629208888733373
0.2609,-83.782799209385928
0.2610,-83.905136935979556
0.2611,-84.007480710268055
0.2612,-84.021522093421567
0.2613,-83.830553365639219
0.2614,-83.330189674540023
0.2615,-82.488465482872044
0.2616,-81.374414769113187
0.2617,-80.138322123578732
0.2618,-78.949502256882980
0.2619,-77.918437067142278
0.2620,-77.039555578188256
0.2621,-76.183984864063675
0.2622,-75.150596825621292
0.2623,-73.757431066012330
0.2624,-71.935627723204391
0.2625,-69.783616805150771
0.2626,-67.553304132944845
0.2627,-65.567278789384147
0.2628,-64.095561834573743
0.2629,-63.239612426045625
0.2630,-62.871576378557521
0.2631,-62.657148117429649
0.2632,-62.158269012533275
0.2633,-60.979994579985203
0.2634,-58.907254601310996
0.2635,-55.979761274688606
0.2636,-52.476351854439400
0.2637,-48.814604324590448
0.2638,-45.403924938222360
0.2639,-42.507608761390436
0.2640,-40.164842445337477
0.2641,-38.199301927480079
0.2642,-36.306874033203137
0.2643,-34.184861911515270
0.2644,-31.650714265211551
0.2645,-28.705065260984401
0.2646,-25.518240567260161
0.2647,-22.350885074413295
0.2648,-19.444956869279835
0.2649,-16.930860366291792
0.2650,-14.786811695670377
0.2651,-12.862578027573504
0.2652,-10.952196641995998
0.2653,-8.880908554888267
0.2654,-6.568139957827507
0.2655,-4.041601201565025
0.2656,-1.400925461302034
0.2657,1.247937433973706
0.2658,3.854190730080743
0.2659,6.449675970688084
0.2660,9.129711222214578
0.2661,11.997332650554810
0.2662,15.098732714514384
0.2663,18.382311196219870
0.2664,21.703101828350501
0.2665,24.873211834967645
0.2666,27.736941774084016
0.2667,30.236586100803926
0.2668,32.437646055625365
0.2669,34.499542617229736
0.2670,36.602464013312705
0.2671,38.861803903399768
0.2672,41.269138940895935
0.2673,43.688886742511350
0.2674,45.916276228547815
0.2675,47.774874993904469
0.2676,49.212587570276476
0.2677,50.352660812732715
0.2678,51.472692287559873
0.2679,52.913752951219053
0.2680,54.951648555634726
0.2681,57.680404073410621
0.2682,60.956164106302353
0.2683,64.427859690540728
0.2684,67.647504623240692
0.2685,70.221193187423353
0.2686,71.944720221229005
0.2687,72.872437355331869
0.2688,73.292930636813267
0.2689,73.620585617335493
0.2690,74.244065195658735
0.2691,75.388564947350076
0.2692,77.042360894064998
0.2693,78.972482531038821
0.2694,80.819842882527226
0.2695,82.234628837965758
0.2696,82.999624003021708
0.2697,83.096897458817196
0.2698,82.697891296465869
0.2699,82.087711720526485
0.2700,81.558702183285376
0.2701,81.316770680419211
0.2702,81.434113487215583
0.2703,81.859290605086102
0.2704,82.470536037992531
0.2705,83.141623275122257
0.2706,83.788165721026417
0.2707,84.375541930024113
0.2708,84.890761750692150
0.2709,85.299326476435738
0.2710,85.515675545301221
0.2711,85.408709219398176
0.2712,84.845566009350250
0.2713,83.756040624543758
0.2714,82.186788073730924
0.2715,80.315518794481136
0.2716,78.411040489808300
0.2717,76.748777870889242
0.2718,75.512808170150279
0.2719,74.724571989813086
0.2720,74.230386763328411
0.2721,73.757238163584120
0.2722,73.018148732200189
0.2723,71.826633565436325
0.2724,70.173992350783834
0.2725,68.236585087814561
0.2726,66.307862834171473
0.2727,64.680651480619730
0.2728,63.526263710252650
0.2729,62.819416656421303
0.2730,62.340245707855658
0.2731,61.753863602586009
0.2732,60.736438367668931
0.2733,59.097609937419108
0.2734,56.850233780194934
0.2735,54.199602478694452
0.2736,51.456872785384270
0.2737,48.912098338770889
0.2738,46.718479408617831
0.2739,44.834585047092297
0.2740,43.047446138287022
0.2741,41.066416355174049
0.2742,38.649091734163832
0.2743,35.707984460333670
0.2744,32.354989081638223
0.2745,28.866248478307334
0.2746,25.582125010748268
0.2747,22.782447664124049
0.2748,20.585883147820446
0.2749,18.911141651953329
0.2750,17.511956581410995
0.2751,16.068394628908443
0.2752,14.296176469352250
0.2753,12.031450017439784
0.2754,9.261731326480485
0.2755,6.098016526564514
0.2756,2.707524163443532
0.2757,-0.759258561791576
0.2758,-4.215086288444526
0.2759,-7.639547254268466
0.2760,-11.045250117492921
0.2761,-14.430077209869761
0.2762,-17.744684008250012
0.2763,-20.895476957127727
0.2764,-23.784135011649369
0.2765,-26.364584737738234
0.2766,-28.686999711534273
0.2767,-30.901742401685663
0.2768,-33.213349055146672
0.2769,-35.798306461418207
0.2770,-38.719750691278293
0.2771,-41.877988487006384
0.2772,-45.024226282449746
0.2773,-47.839978723190498
0.2774,-50.056387280417908
0.2775,-51.568211020490409
0.2776,-52.495506771839402
0.2777,-53.163799426899978
0.2778,-54.004457257471472
0.2779,-55.408845511996539
0.2780,-57.589597225535584
0.2781,-60.501549731047817
0.2782,-63.853288977450099
0.2783,-67.206043571325750
0.2784,-70.123341038062875
0.2785,-72.315638631928678
0.2786,-73.726710866240154
0.2787,-74.531809467642304
0.2788,-75.052111642702485
0.2789,-75.621906611656911
0.2790,-76.461723083987721
0.2791,-77.605882318870840
0.2792,-78.909267318824817
0.2793,-80.125526851464898
0.2794,-81.020899371151415
0.2795,-81.475508674751325
0.2796,-81.531733990970167
0.2797,-81.373082101145059
0.2798,-81.246394681562265
0.2799,-81.362798375095394
0.2800,-81.819464350160317
0.2801,-82.572938031107938
0.2802,-83.471144931187027
0.2803,-84.325821152080366
0.2804,-84.991021228306863
0.2805,-85.413079299418001
0.2806,-85.632386199731840
0.2807,-85.740364117133851
0.2808,-85.815503645943309
0.2809,-85.871106137461481
0.2810,-85.840723167930946
0.2811,-85.608513665408140
0.2812,-85.069641204263959
0.2813,-84.190702832799715
0.2814,-83.039159496989299
0.2815,-81.764563306567936
0.2816,-80.536970294943615
0.2817,-79.469037487019449
0.2818,-78.558056789366091
0.2819,-77.677547879460604
0.2820,-76.627238430818707
0.2821,-75.224008199940940
0.2822,-73.396196926693406
0.2823,-71.238927345706188
0.2824,-69.001748419026399
0.2825,-67.007019486703996
0.2826,-65.527032750440924
0.2827,-64.667376236203438
0.2828,-64.304721109998184
0.2829,-64.107950382403928
0.2830,-63.639532500863289
0.2831,-62.502012602055629
0.2832,-60.475521996437244
0.2833,-57.594294829391693
0.2834,-54.132869808761285
0.2835,-50.507104820072144
0.2836,-47.127673182758578
0.2837,-44.261403328717854
0.2838,-41.951734380633496
0.2839,-40.025559639497850
0.2840,-38.179670403171428
0.2841,-36.109634410629376
0.2842,-33.629231151248923
0.2843,-30.734901185788573
0.2844,-27.593770757092656
0.2845,-24.465299046664128
0.2846,-21.592417842598323
0.2847,-19.107937500591923
0.2848,-16.992670682973479
0.2849,-15.097965112703793
0.2850,-13.217752446054073
0.2851,-11.175591919542860
0.2852,-8.888437263588349
0.2853,-6.381805168761782
0.2854,-3.754272864889455
0.2855,-1.112144635954038
0.2856,1.492425517282292
0.2857,4.089786150617891
0.2858,6.774525405213291
0.2859,9.650207775337208
0.2860,12.764661082932301
0.2861,16.068291267976342
0.2862,19.417526412181591
0.2863,22.624489675448746
0.2864,25.531942848503768
0.2865,28.079612178575118
0.2866,30.330417393861200
0.2867,32.442245073695403
0.2868,34.595413729245870
0.2869,36.906978962337924
0.2870,39.370845946159143
0.2871,41.853181421872264
0.2872,44.149299529230078
0.2873,46.080767972055291
0.2874,47.591886349527236
0.2875,48.801929701524962
0.2876,49.985672067947050
0.2877,51.483672911737429
0.2878,53.573835970774603
0.2879,56.354145936604638
0.2880,59.685021628375111
0.2881,63.218220350175983
0.2882,66.505850447463800
0.2883,69.151087725085233
0.2884,70.944654620792861
0.2885,71.935366016792315
0.2886,72.407687731422854
0.2887,72.774657474505133
0.2888,73.426683504075456
0.2889,74.592981533275690
0.2890,76.266502153302781
0.2891,78.217819388820445
0.2892,80.088992406805403
0.2893,81.528657820801357
0.2894,82.316082829790290
0.2895,82.429268931702239
0.2896,82.036550002119185
0.2897,81.421903544897773
0.2898,80.878705974101337
0.2899,80.615420282306388
0.2900,80.707206510665586
0.2901,81.104921353476087
0.2902,81.687835570618347
0.2903,82.329582056120984
0.2904,82.945086398365476
0.2905,83.499299268657182
0.2906,83.979617080097668
0.2907,84.352759379674197
0.2908,84.534688247163544
0.2909,84.395330584269686
0.2910,83.801702820562952
0.2911,82.682192863852677
0.2912,81.081281351372112
0.2913,79.174733581472694
0.2914,77.230698495128948
0.2915,75.525861143968655
0.2916,74.247354902972873
0.2917,73.420574332040800
0.2918,72.895337658817908
0.2919,72.400414214752061
0.2920,71.648251067908220
0.2921,70.449707920510178
0.2922,68.792474784525936
0.2923,66.849887714824078
0.2924,64.914293886079733
0.2925,63.279909888958159
0.2926,62.121493244375785
0.2927,61.417961743414033
0.2928,60.952763826988352
0.2929,60.392111860889628
0.2930,59.410593392869984
0.2931,57.814176275758541
0.2932,55.611362950995449
0.2933,53.004075691838182
0.2934,50.302327144568757
0.2935,47.797574727807607
0.2936,45.646245380653127
0.2937,43.810487919543014
0.2938,42.079654686428420
0.2939,40.163065600391938
0.2940,37.815786204243224
0.2941,34.946163736849634
0.2942,31.661801148210486
0.2943,28.235963732268342
0.2944,25.008510543451376
0.2945,22.261156301909416
0.2946,20.115936074843635
0.2947,18.494975181122292
0.2948,17.154090705398882
0.2949,15.773316732563206
0.2950,14.066301670536214
0.2951,11.865923338557923
0.2952,9.156435753793550
0.2953,6.046629964533389
0.2954,2.703054618688682
0.2955,-0.723165883700606
0.2956,-4.143591696006879
