0.0135,53.7330648547298
0.0136,56.9790193305934
0.0137,60.2795721341802
0.0138,63.7012948053642
0.0139,67.2041170632285
0.014,70.6814267200954
0.0141,74.0371865729814
0.0142,77.2409075815573
0.0143,80.3242553207787
0.0144,83.332068486102
0.0145,86.275094422122
0.0146,89.1246922466461
0.0147,91.8492366266472
0.0148,94.4537299004929
0.0149,96.9812212948485
0.015,99.4695407761686
0.0151,101.899459346557
0.0152,104.183277626754
0.0153,106.213029185304
0.0154,107.938014832871
0.0155,109.412968106685
0.0156,110.77567879127
0.0157,112.164412688251
0.0158,113.631093905941
0.0159,115.110055650869
0.016,116.461190833848
0.0161,117.552788371997
0.0162,118.324681386717
0.0163,118.794012879987
0.0164,119.01404328945
0.0165,119.030870239301
0.0166,118.876616035089
0.0167,118.598380965437
0.0168,118.285437504133
0.0169,118.055490316071
0.017,117.996652420864
0.0171,118.104753388399
0.0172,118.268036804439
0.0173,118.320080188321
0.0174,118.130115265171
0.0175,117.669166544967
0.0176,117.006316235098
0.0177,116.240684166629
0.0178,115.421647864023
0.0179,114.515978699413
0.018,113.441979148774
0.0181,112.138778573896
0.0182,110.61477532319
0.0183,108.9404310606
0.0184,107.197797458648
0.0185,105.432598171976
0.0186,103.647513203575
0.0187,101.835364781421
0.0188,100.013580398472
0.0189,98.2194402000709
0.019,96.4615845458779
0.0191,94.6666371203176
0.0192,92.6726218840024
0.0193,90.2896301210074
0.0194,87.3960537268115
0.0195,84.0072703955422
0.0196,80.2692887483139
0.0197,76.3817803113081
0.0198,72.5034434830876
0.0199,68.7007828228679
0.02,64.9643328985444
0.0201,61.2648051920419
0.0202,57.5964907199346
0.0203,53.9745135312211
0.0204,50.3974504278556
0.0205,46.8183560307964
0.0206,43.1588476883344
0.0207,39.3605907884014
0.0208,35.4316987754894
0.0209,31.4450240640218
0.021,27.4832862258116
0.0211,23.5716173613964
0.0212,19.6527739430734
0.0213,15.6298235674681
0.0214,11.448392950453
0.0215,7.15747221619279
0.0216,2.90141494890512
0.0217,-1.15376706779423
0.0218,-4.90867995419068
0.0219,-8.37375300438867
0.022,-11.644108935951
0.0221,-14.8339660508468
0.0222,-18.023660977927
0.0223,-21.253529092326
0.0224,-24.5543472558988
0.0225,-27.9726077013801
0.0226,-31.5570075808986
0.0227,-35.3123185365865
0.0228,-39.1629103768268
0.0229,-42.9678537550362
0.023,-46.5905431371707
0.0231,-49.9792450238318
0.0232,-53.1999637913031
0.0233,-56.3941208332881
0.0234,-59.6880373148658
0.0235,-63.1167368137043
0.0236,-66.6131530829839
0.0237,-70.0644613067251
0.0238,-73.3887442375212
0.0239,-76.5748979204809
0.024,-79.6626855302364
0.0241,-82.6888828114036
0.0242,-85.649417141019
0.0243,-88.5082407909818
0.0244,-91.2396090041654
0.0245,-93.8599790954442
0.0246,-96.4151572779556
0.0247,-98.9295021815753
0.0248,-101.361309706783
0.0249,-103.608783260082
0.025,-105.571795592988
0.0251,-107.227135225166
0.0252,-108.658659021552
0.0253,-110.01399132342
0.0254,-111.413833788327
0.0255,-112.876149251365
0.0256,-114.306920946312
0.0257,-115.560210965231
0.0258,-116.521279957609
0.0259,-117.155097424501
0.026,-117.49536237292
0.0261,-117.597510734966
0.0262,-117.503316525612
0.0263,-117.246460708215
0.0264,-116.885709270408
0.0265,-116.523272445759
0.0266,-116.276506597166
0.0267,-116.213083603947
0.0268,-116.297221606123
0.0269,-116.394129646511
0.027,-116.338950107552
0.0271,-116.026658125791
0.0272,-115.460875113863
0.0273,-114.728488193244
0.0274,-113.921621062761
0.0275,-113.066378649254
0.0276,-112.109658689959
0.0277,-110.968578798887
0.0278,-109.59940975319
0.0279,-108.031651443564
0.028,-106.345025880121
0.0281,-104.61452179449
0.0282,-102.871783472671
0.0283,-101.112092125608
0.0284,-99.3328148306261
0.0285,-97.5596956287988
0.0286,-95.8278356042116
0.0287,-94.1264130910274
0.0288,-92.3541069232207
0.0289,-90.3320470148835
0.029,-87.8801038531905
0.0291,-84.911916964664
0.0292,-81.4849411840245
0.0293,-77.7706809356342
0.0294,-73.9658694470444
0.0295,-70.2050023414697
0.0296,-66.5284540390266
0.0297,-62.9149181789918
0.0298,-59.3392350434555
0.0299,-55.8040976138128
0.03,-52.3241502912021
0.0301,-48.8861414524855
0.0302,-45.430208972855
0.0303,-41.8773614311556
0.0304,-38.1847272247834
0.0305,-34.3813868975768
0.0306,-30.5496260029243
0.0307,-26.7607801498033
0.0308,-23.0149660354134
0.0309,-19.235451183358
0.031,-15.3277972718804
0.0311,-11.2625520035519
0.0312,-7.11930021461477
0.0313,-3.05687115137051
0.0314,0.771114510738847
0.0315,4.2967217928386
0.0316,7.56122507680028
0.0317,10.6735372244529
0.0318,13.7427991182306
0.0319,16.8371590720685
0.032,19.9911913098334
0.0321,23.2395762718155
0.0322,26.6332290942254
0.0323,30.2137218127017
0.0324,33.9647435409896
0.0325,37.7873344561254
0.0326,41.5326731141092
0.0327,45.0808453451344
0.0328,48.413107261638
0.0329,51.6236053667054
0.033,54.8581287919585
0.0331,58.2208623183859
0.0332,61.7135447487864
0.0333,65.2464210979811
0.0334,68.7066485604424
0.0335,72.0294561032013
0.0336,75.2209604022375
0.0337,78.3240034361744
0.0338,81.3638792112038
0.0339,84.3226082320334
0.034,87.160776544247
0.0341,89.8617663362985
0.0342,92.4528594769876
0.0343,94.9787044909848
0.0344,97.4469186812927
0.0345,99.7946671157383
0.0346,101.912505365813
0.0347,103.71596056494
0.0348,105.213288094836
0.0349,106.515075522173
0.035,107.772301755917
0.0351,109.083028897064
0.0352,110.432140503089
0.0353,111.704318045147
0.0354,112.756880179024
0.0355,113.498060044425
0.0356,113.918678220526
0.0357,114.066517259496
0.0358,113.997759167779
0.0359,113.752053863653
0.036,113.369231655689
0.0361,112.922867153468
0.0362,112.526903193505
0.0363,112.293636824788
0.0364,112.26627697434
0.0365,112.378277114187
0.0366,112.478090792887
0.0367,112.41027803555
0.0368,112.099477160086
0.0369,111.578948458264
0.037,110.945450194623
0.0371,110.276461858769
0.0372,109.571992606953
0.0373,108.761462465878
0.0374,107.764595882488
0.0375,106.555191872173
0.0376,105.178910516255
0.0377,103.716762581734
0.0378,102.230027172615
0.0379,100.733597530813
0.038,99.2154379090215
0.0381,97.6764405336301
0.0382,96.1456209311526
0.0383,94.6476716054248
0.0384,93.1451272465199
0.0385,91.5068298242025
0.0386,89.5410227823024
0.0387,87.083393141354
0.0388,84.0853136137372
0.0389,80.6422143458387
0.039,76.9422846836062
0.0391,73.1711767044013
0.0392,69.4365170240481
0.0393,65.7561172676946
0.0394,62.1031530337054
0.0395,58.461087294578
0.0396,54.8417756878105
0.0397,51.258523558997
0.0398,47.6877794253299
0.0399,44.0628877566486
0.04,40.3132779995772
0.0401,36.4192050333467
0.0402,32.4337919700493
0.0403,28.4479594473209
0.0404,24.5212754792124
0.0405,20.633302478646
0.0406,16.6979562858948
0.0407,12.6353775903206
0.0408,8.44947332165411
0.0409,4.25201011239028
0.041,0.212646876686267
0.0411,-3.53115074804709
0.0412,-6.94217892077075
0.0413,-10.0867045135382
0.0414,-13.0800111211604
0.0415,-16.0218378631934
0.0416,-18.9689136581023
0.0417,-21.9538992681866
0.0418,-25.0183701561965
0.0419,-28.2176114712794
0.042,-31.5846071814281
0.0421,-35.0832232696019
0.0422,-38.5981348595162
0.0423,-41.9842391771045
0.0424,-45.1498519526327
0.0425,-48.1158000796153
0.0426,-51.0047814872894
0.0427,-53.964701056706
0.0428,-57.0782778702225
0.0429,-60.320922092074
0.043,-63.5920315150523
0.0431,-66.7905039572584
0.0432,-69.8757620074974
0.0433,-72.8726393150343
0.0434,-75.8262110915469
0.0435,-78.7513546249429
0.0436,-81.6207683308746
0.0437,-84.3974537591309
0.0438,-87.0767752620558
0.0439,-89.6945344401914
0.044,-92.2884935143995
0.0441,-94.8447332484104
0.0442,-97.2786987541539
0.0443,-99.476135443372
0.0444,-101.369981501383
0.0445,-102.995880770458
0.0446,-104.480119563001
0.0447,-105.962688766088
0.0448,-107.507161453599
0.0449,-109.059651098484
0.045,-110.482931278949
0.0451,-111.637358008342
0.0452,-112.449840386703
0.0453,-112.927898650213
0.0454,-113.122615643236
0.0455,-113.08279212475
0.0456,-112.842200912619
0.0457,-112.445323609033
0.0458,-111.977466978479
0.0459,-111.557769620308
0.046,-111.285581127259
0.0461,-111.175098876686
0.0462,-111.131290046724
0.0463,-110.994195606383
0.0464,-110.627470294396
0.0465,-109.991238877737
0.0466,-109.148706852104
0.0467,-108.204417359333
0.0468,-107.222152715763
0.0469,-106.183279420278
0.047,-105.012581187382
0.0471,-103.645940086915
0.0472,-102.08447295341
0.0473,-100.395166203929
0.0474,-98.6639108791657
0.0475,-96.9443313973458
0.0476,-95.2445015547073
0.0477,-93.5564162408058
0.0478,-91.8930700483479
0.0479,-90.290344008839
0.048,-88.7629673187408
0.0481,-87.2486147252061
0.0482,-85.5927504945818
0.0483,-83.6009665044331
0.0484,-81.1338917044265
0.0485,-78.1832996683256
0.0486,-74.8770405448539
0.0487,-71.4093774845242
0.0488,-67.9448880954195
0.0489,-64.5588719735192
0.049,-61.2450985843978
0.0491,-57.9696042319327
0.0492,-54.7186901388549
0.0493,-51.5028499729697
0.0494,-48.3219591263944
0.0495,-45.1325572231569
0.0496,-41.8554388275957
0.0497,-38.4240601384377
0.0498,-34.8346332466446
0.0499,-31.1523525896124
0.05,-27.462192925563
0.0501,-23.7997669742941
0.0502,-20.1182253366269
0.0503,-16.3222725514055
0.0504,-12.3483025546331
0.0505,-8.23165461920266
0.0506,-4.10900326044832
0.0507,-0.151281063136404
0.0508,3.52650638584354
0.0509,6.91715376256112
0.051,10.1048324801552
0.0511,13.202033096699
0.0512,16.292103634343
0.0513,19.4164227854926
0.0514,22.602054386945
0.0515,25.8903673693096
0.0516,29.3294977583959
0.0517,32.9307321117947
0.0518,36.6278345746784
0.0519,40.283902733049
0.052,43.7553383109768
0.0521,46.9745297044302
0.0522,49.9919006221322
0.0523,52.9433974986363
0.0524,55.963195030215
0.0525,59.1017921328808
0.0526,62.3049594810783
0.0527,65.4628989032073
0.0528,68.4877564848718
0.0529,71.3609148666902
0.053,74.120576670888
0.0531,76.8096232009061
0.0532,79.4329076495576
0.0533,81.9595185086759
0.0534,84.3627294582819
0.0535,86.6559141828831
0.0536,88.886360062631
0.0537,91.087520261221
0.0538,93.2304408768982
0.0539,95.2213901512329
0.054,96.9576219971662
0.0541,98.4043227851777
0.0542,99.6335883739314
0.0543,100.790726740246
0.0544,102.00669837144
0.0545,103.316495720701
0.0546,104.639435696521
0.0547,105.831724398254
0.0548,106.77009607871
0.0549,107.407548287076
0.055,107.770039942722
0.0551,107.911712699783
0.0552,107.875424959996
0.0553,107.692607560954
0.0554,107.414935719045
0.0555,107.137269711663
0.0556,106.976190630273
0.0557,107.007910107566
0.0558,107.209783823688
0.0559,107.455357424999
0.056,107.576228635905
0.0561,107.452866832593
0.0562,107.072036183663
0.0563,106.511460293409
0.0564,105.865896365381
0.0565,105.171287057196
0.0566,104.382216884073
0.0567,103.414597621055
0.0568,102.215404429423
0.0569,100.803826611387
0.057,99.2554739408043
0.0571,97.6489969431124
0.0572,96.0227201305409
0.0573,94.3752723303223
0.0574,92.7020195366032
0.0575,91.0255990331131
0.0576,89.3835619243034
0.0577,87.7757801891652
0.0578,86.1151581552203
0.0579,84.231230592185
0.058,81.9395100453578
0.0581,79.1377607738798
0.0582,75.8652315810141
0.0583,72.2837178760404
0.0584,68.593648297345
0.0585,64.9425824922952
0.0586,61.3840412329258
0.0587,57.9026832410991
0.0588,54.4719075499495
0.0589,51.0913405266981
0.059,47.776895672703
0.0591,44.5215729223768
0.0592,41.2715770897902
0.0593,37.9476358158012
0.0594,34.4989843690945
0.0595,30.9446059684166
0.0596,27.3624731302741
0.0597,23.8292588547919
0.0598,20.3561082895729
0.0599,16.8738250219774
0.06,13.2846853038641
0.0601,9.54562795988498
0.0602,5.72065649767685
0.0603,1.96117987031669
0.0604,-1.57398261702515
0.0605,-4.80334596657758
0.0606,-7.75567609336234
0.0607,-10.535738843876
0.0608,-13.2571287882963
0.0609,-15.995190495901
0.061,-18.7882474140828
0.0611,-21.6702296221581
0.0612,-24.6914104150289
0.0613,-27.8983439383659
0.0614,-31.285943514497
0.0615,-34.7667765085665
0.0616,-38.1955819111071
0.0617,-41.4442752824238
0.0618,-44.4787338369576
0.0619,-47.3806769034811
0.062,-50.2949356303373
0.0621,-53.336787883409
0.0622,-56.5234096314638
0.0623,-59.7746978324063
0.0624,-62.9765867513369
0.0625,-66.0554125088848
0.0626,-69.0089453617797
0.0627,-71.8785645900069
0.0628,-74.6946436798961
0.0629,-77.4448635518639
0.063,-80.0901981616712
0.0631,-82.6087504677365
0.0632,-85.0222769002165
0.0633,-87.3759469489498
0.0634,-89.6851272029515
0.0635,-91.8962579195215
0.0636,-93.9023313457022
0.0637,-95.6103930388855
0.0638,-97.0134563604276
0.0639,-98.2099995814833
0.064,-99.3504158338828
0.0641,-100.544229884978
0.0642,-101.792018245322
0.0643,-102.988009427112
0.0644,-103.987479818148
0.0645,-104.68791162816
0.0646,-105.068761321359
0.0647,-105.172375040347
0.0648,-105.055622162261
0.0649,-104.759771016094
0.065,-104.322173756181
0.0651,-103.810127000021
0.0652,-103.333302013068
0.0653,-103.007977428577
0.0654,-102.890251713147
0.0655,-102.928725507506
0.0656,-102.97971646032
0.0657,-102.883180936461
0.0658,-102.550131863483
0.0659,-102.000981137655
0.066,-101.329359296948
0.0661,-100.620881879486
0.0662,-99.8883041405842
0.0663,-99.069009692643
0.0664,-98.08104387717
0.0665,-96.8898838125631
0.0666,-95.5340422084506
0.0667,-94.0945534384886
0.0668,-92.639413911537
0.0669,-91.1910499288927
0.067,-89.7401439716009
0.0671,-88.2853364896349
0.0672,-86.8539571931176
0.0673,-85.4757173362048
0.0674,-84.1255265773768
0.0675,-82.6853568937213
0.0676,-80.9678979318657
0.0677,-78.7996376173869
0.0678,-76.1129897295178
0.0679,-72.9851590668724
0.068,-69.596649981312
0.0681,-66.1383266317129
0.0682,-62.7297613017315
0.0683,-59.3980080416024
0.0684,-56.1172921467431
0.0685,-52.8658548232097
0.0686,-49.6506170514339
0.0687,-46.4851024782605
0.0688,-43.3499116659846
0.0689,-40.1804062087009
0.069,-36.9006753297455
0.0691,-33.4790587231276
0.0692,-29.9570092816168
0.0693,-26.4215162172287
0.0694,-22.9377228345442
0.0695,-19.4942954242932
0.0696,-16.0083659676258
0.0697,-12.3919448129201
0.0698,-8.63255954213864
0.0699,-4.82703457999443
0.07,-1.14070218748922
0.0701,2.28071339423871
0.0702,5.3855284012848
0.0703,8.22885472579673
0.0704,10.9237118777816
0.0705,13.5745763611732
0.0706,16.2432865887087
0.0707,18.9628915894419
0.0708,21.7714567551553
0.0709,24.7223991325086
0.071,27.8531108331683
0.0711,31.1368080931966
0.0712,34.465242399231
0.0713,37.6905164590364
0.0714,40.7068254581548
0.0715,43.5163031976294
0.0716,46.2289442203357
0.0717,48.9926695472306
0.0718,51.9008958081585
0.0719,54.9412677840019
0.072,58.0176503618269
0.0721,61.0229426370255
0.0722,63.905383467296
0.0723,66.681871588825
0.0724,69.3975054418072
0.0725,72.0728229874148
0.0726,74.6852245473339
0.0727,77.1967937585457
0.0728,79.5978769368297
0.0729,81.9214826198469
0.073,84.2101208056563
0.0731,86.4612406850119
0.0732,88.6011217910862
0.0733,90.5179532843919
0.0734,92.136827725741
0.0735,93.4815558467066
0.0736,94.6728293134874
0.0737,95.8578016498918
0.0738,97.1177489543378
0.0739,98.4176177674665
0.074,99.6304350499596
0.0741,100.615053706804
0.0742,101.290010649676
0.0743,101.655880008156
0.0744,101.763144547626
0.0745,101.664566876891
0.0746,101.39658289424
0.0747,101.001129691795
0.0748,100.557862804116
0.0749,100.183738510333
0.075,99.9845226905163
0.0751,99.9878632748334
0.0752,100.111053380433
0.0753,100.196342740903
0.0754,100.096628105282
0.0755,99.7541508538313
0.0756,99.2175376999935
0.0757,98.5874099404953
0.0758,97.933296501705
0.0759,97.2438544771063
0.076,96.4440277317053
0.0761,95.460157340198
0.0762,94.2791588376121
0.0763,92.9572424644194
0.0764,91.5774300098464
0.0765,90.1960627717441
0.0766,88.8231289878014
0.0767,87.4473923996669
0.0768,86.0752878194884
0.0769,84.7392642273771
0.077,83.4588863822293
0.0771,82.1834444572733
0.0772,80.7687389779508
0.0773,79.020569222645
0.0774,76.7870612646164
0.0775,74.0410978943677
0.0776,70.8963824759841
0.0777,67.5459233135812
0.0778,64.1655922818483
0.0779,60.8466367522379
0.078,57.5943946996763
0.0781,54.3785820026726
0.0782,51.1849968263126
0.0783,48.0260961048752
0.0784,44.9094334797969
0.0785,41.8018302925958
0.0786,38.6303631448067
0.0787,35.3268065233258
0.0788,31.8804174105016
0.0789,28.351776316763
0.079,24.8298786940589
0.0791,21.3623526303248
0.0792,17.9146247727685
0.0793,14.3948375833806
0.0794,10.7307135883126
0.0795,6.94225888443518
0.0796,3.15448737506962
0.0797,-0.462065952202246
0.0798,-3.78216666119277
0.0799,-6.78575553112359
0.08,-9.55056779428436
0.0801,-12.1925392760111
0.0802,-14.8045089838043
0.0803,-17.4364705889237
0.0804,-20.1195202727591
0.0805,-22.8969507322552
0.0806,-25.8225515886245
0.0807,-28.9201484621057
0.0808,-32.1394942336176
0.0809,-35.3549578322105
0.081,-38.4229841694631
0.0811,-41.2656469015137
0.0812,-43.9211249436571
0.0813,-46.5213122579028
0.0814,-49.2088700120034
0.0815,-52.0506637053888
0.0816,-55.0066093626638
0.0817,-57.9708318986685
0.0818,-60.8488882762494
0.0819,-63.6119029838011
0.082,-66.2921298851481
0.0821,-68.9335613539363
0.0822,-71.5451542573547
0.0823,-74.096426391544
0.0824,-76.5543506147899
0.0825,-78.9226394062983
0.0826,-81.2423508421603
0.0827,-83.5481167289412
0.0828,-85.8166703770201
0.0829,-87.9565036204243
0.083,-89.8570344068256
0.0831,-91.4662112030304
0.0832,-92.8377429837383
0.0833,-94.1074765148417
0.0834,-95.4102339264946
0.0835,-96.7935670865396
0.0836,-98.1878525883044
0.0837,-99.4506053157139
0.0838,-100.449517926817
0.0839,-101.124838364684
0.084,-101.494107115243
0.0841,-101.610511516749
0.0842,-101.519998416251
0.0843,-101.255222637458
0.0844,-100.864848280643
0.0845,-100.440287608353
0.0846,-100.101055179584
0.0847,-99.936193870269
0.0848,-99.9419557048329
0.0849,-100.007607988154
0.085,-99.9693620825536
0.0851,-99.700772956828
0.0852,-99.1778809943343
0.0853,-98.4740836544935
0.0854,-97.6913128275705
0.0855,-96.8805693730219
0.0856,-96.0101543443015
0.0857,-95.0007670464654
0.0858,-93.7948689138537
0.0859,-92.4042874323909
0.086,-90.9019697263995
0.0861,-89.3710820694925
0.0862,-87.857533633508
0.0863,-86.3640806471544
0.0864,-84.8839188582028
0.0865,-83.4347430972955
0.0866,-82.0531329837884
0.0867,-80.7455518672681
0.0868,-79.43538866442
0.0869,-77.9575371995448
0.087,-76.1201276639387
0.0871,-73.8008835510153
0.0872,-71.014831668617
0.0873,-67.9065534587303
0.0874,-64.6724100335469
0.0875,-61.4662438430823
0.0876,-58.3493350016317
0.0877,-55.3077425362625
0.0878,-52.3087428593046
0.0879,-49.3436552235196
0.088,-46.4243124421821
0.0881,-43.5454688882307
0.0882,-40.6564110068632
0.0883,-37.6759188692904
0.0884,-34.5441283002883
0.0885,-31.2684264094428
0.0886,-27.9207378749321
0.0887,-24.5819980141269
0.0888,-21.2750045119646
0.0889,-17.9407379039811
0.089,-14.482119659445
0.0891,-10.8464307455648
0.0892,-7.08519428956303
0.0893,-3.34481122721897
0.0894,0.207962519969652
0.0895,3.4740032559686
0.0896,6.46392206322763
0.0897,9.27190491385843
0.0898,12.009918649271
0.0899,14.7554177279083
0.09,17.546131838048
0.0901,20.4108650846681
0.0902,23.394345897917
0.0903,26.5430090926511
0.0904,29.8586528661554
0.0905,33.2626109107677
0.0906,36.6119652532327
0.0907,39.7698727067879
0.0908,42.6857848863042
0.0909,45.427114709934
0.091,48.1357061542956
0.0911,50.9369997698129
0.0912,53.864645130917
0.0913,56.8510272117807
0.0914,59.7844415463782
0.0915,62.5855491834484
0.0916,65.2462707983449
0.0917,67.8088750412845
0.0918,70.3119372909245
0.0919,72.75310524405
0.092,75.0987587213629
0.0921,77.3264753665691
0.0922,79.4563108746301
0.0923,81.537043266976
0.0924,83.5949940348943
0.0925,85.5899354847431
0.0926,87.422094442744
0.0927,88.9945802220652
0.0928,90.2882847492637
0.0929,91.3908176917249
0.093,92.4519702092175
0.0931,93.592680821869
0.0932,94.8300176542423
0.0933,96.0692730948813
0.0934,97.1649109553951
0.0935,98.0035325080799
0.0936,98.5514227272114
0.0937,98.8426246395504
0.0938,98.9317455831115
0.0939,98.8591463418156
0.094,98.657253805126
0.0941,98.383903128938
0.0942,98.1400953084094
0.0943,98.0408706651994
0.0944,98.1502342722714
0.0945,98.4281058938513
0.0946,98.7360303714018
0.0947,98.9070162095653
0.0948,98.8352729521042
0.0949,98.5239115851796
0.095,98.0583419361336
0.0951,97.5278388250394
0.0952,96.9549878104976
0.0953,96.2837407935191
0.0954,95.429677597175
0.0955,94.3487805709805
0.0956,93.0705846946359
0.0957,91.6742897810787
0.0958,90.2336788982986
0.0959,88.7791642513955
0.096,87.3055633010626
0.0961,85.8107356569556
0.0962,84.3212649919117
0.0963,82.8725738967382
0.0964,81.4533417747368
0.0965,79.9615760865404
0.0966,78.2187476792695
0.0967,76.0468798049556
0.0968,73.3632913751075
0.0969,70.2293742780363
0.097,66.8194257998666
0.0971,63.3312455279213
0.0972,59.8992307997961
0.0973,56.5636674996432
0.0974,53.3040175108181
0.0975,50.0966703495636
0.0976,46.9458454575403
0.0977,43.8669323470995
0.0978,40.8466042472033
0.0979,37.8247893735074
0.098,34.7229077723217
0.0981,31.4992071251014
0.0982,28.1838427676894
0.0983,24.8591132274019
0.0984,21.5948811187495
0.0985,18.3888951931744
0.0986,15.1623704409859
0.0987,11.8200329059119
0.0988,8.33267729226447
0.0989,4.78011290268624
0.099,1.32011606957634
0.0991,-1.89648788639707
0.0992,-4.80564904859821
0.0993,-7.45236664436944
0.0994,-9.94820292412036
0.0995,-12.4038882478374
0.0996,-14.8888596099513
0.0997,-17.4394170551219
0.0998,-20.0924499064878
0.0999,-22.9009112614146
0.1,-25.9075330536346
0.1001,-29.0962533548951
0.1002,-32.368247304988
0.1003,-35.575749926468
0.1004,-38.6012240306416
0.1005,-41.4289547130214
0.1006,-44.1554365152292
0.1007,-46.9270837623002
0.1008,-49.8470010209116
0.1009,-52.9151944081785
0.101,-56.0408148696087
0.1011,-59.1111506392064
0.1012,-62.0623120551929
0.1013,-64.9009901334331
0.1014,-67.6695463832128
0.1015,-70.3918712041043
0.1016,-73.0484729960039
0.1017,-75.5990551843557
0.1018,-78.0267522859323
0.1019,-80.3585196044945
0.102,-82.6378377160621
0.1021,-84.8702527417281
0.1022,-86.9907628412339
0.1023,-88.8887454256127
0.1024,-90.4800090745547
0.1025,-91.7739537262333
0.1026,-92.8818955993153
0.1027,-93.9541157227889
0.1028,-95.0865877354251
0.1029,-96.2617907703626
0.103,-97.3630115095789
0.1031,-98.2478124795282
0.1032,-98.8258670037876
0.1033,-99.089575099054
0.1034,-99.0876440422013
0.1035,-98.8765651400866
0.1036,-98.4963728110104
0.1037,-97.9879625277232
0.1038,-97.4265442132687
0.1039,-96.9274750526777
0.104,-96.6034603905346
0.1041,-96.4970876085227
0.1042,-96.5410564743278
0.1043,-96.5841358968596
0.1044,-96.4728457330074
0.1045,-96.1348839066527
0.1046,-95.6063632849536
0.1047,-94.9855683757489
0.1048,-94.3500505806081
0.1049,-93.6993341124393
0.105,-92.962974225099
0.1051,-92.061986870088
0.1052,-90.9721461542377
0.1053,-89.7407367043081
0.1054,-88.4493085464509
0.1055,-87.1587121814622
0.1056,-85.8832173357034
0.1057,-84.6106500027527
0.1058,-83.3421974438365
0.1059,-82.1068513173215
0.106,-80.9281984733686
0.1061,-79.7665753148092
0.1062,-78.4884405660634
0.1063,-76.9006768259713
0.1064,-74.8392007707193
0.1065,-72.2566275157504
0.1066,-69.2492724286711
