Time/s,A/V
0.4901,84.886606661195003
0.4902,84.499735142913096
0.4903,83.742564686136021
0.4904,82.976715289427531
0.4905,82.651297246256135
0.4906,82.972555025242187
0.4907,83.705008203886123
0.4908,84.246425515526880
0.4909,83.946209033465934
0.4910,82.477341079410223
0.4911,80.030169941177405
0.4912,77.202419248252724
0.4913,74.649079181776941
0.4914,72.708227028080373
0.4915,71.235713977302026
0.4916,69.750025546711441
0.4917,67.790907702441118
0.4918,65.257741028481846
0.4919,62.505369094915601
0.4920,60.130409674007787
0.4921,58.581758525600527
0.4922,57.846362113746984
0.4923,57.418664142530851
0.4924,56.584531437219482
0.4925,54.849869259058153
0.4926,52.248442865569366
0.4927,49.334809389942230
0.4928,46.862960406765538
0.4929,45.346806835850629
0.4930,44.771464817055822
0.4931,44.628418719048746
0.4932,44.243933990388363
0.4933,43.187646662848238
0.4934,41.502226194031195
0.4935,39.613503627740087
0.4936,37.987001895460203
0.4937,36.759430350824175
0.4938,35.589154628935908
0.4939,33.828891904926948
0.4940,30.917270389475416
0.4941,26.745075860525297
0.4942,21.765966132004841
0.4943,16.780336564170351
0.4944,12.523398703177513
0.4945,9.306605387286377
0.4946,6.922504590918151
0.4947,4.854427867691401
0.4948,2.642923432305525
0.4949,0.170278781035580
0.4950,-2.312622624974343
0.4951,-4.420524625156937
0.4952,-5.963288336795905
0.4953,-7.146679583102227
0.4954,-8.507995673571839
0.4955,-10.623964133620671
0.4956,-13.775369960727662
0.4957,-17.779445721472854
0.4958,-22.092743572961968
0.4959,-26.116140295826508
0.4960,-29.510282810561463
0.4961,-32.331228936375204
0.4962,-34.917360699547025
0.4963,-37.618311187062908
0.4964,-40.551093310972824
0.4965,-43.539674735540522
0.4966,-46.265408011365743
0.4967,-48.514561742962748
0.4968,-50.348530977547959
0.4969,-52.079476588002734
0.4970,-54.068027622945948
0.4971,-56.479647209851251
0.4972,-59.163007917578881
0.4973,-61.731349375278171
0.4974,-63.793017343664914
0.4975,-65.180581951294513
0.4976,-66.032573620200253
0.4977,-66.682819127575996
0.4978,-67.440400655861652
0.4979,-68.412280479986393
0.4980,-69.485460131720359
0.4981,-70.471773116131516
0.4982,-71.304501484595846
0.4983,-72.139940724347383
0.4984,-73.283524988350166
0.4985,-74.983844653991142
0.4986,-77.234053462858100
0.4987,-79.721926548757978
0.4988,-81.973944007462208
0.4989,-83.608602769215224
0.4990,-84.537639629855178
0.4991,-84.984254288299908
0.4992,-85.306660799087211
0.4993,-85.744790340115344
0.4994,-86.260525946125156
0.4995,-86.580317656758538
0.4996,-86.412415470003538
0.4997,-85.689885331604785
0.4998,-84.667493919953941
0.4999,-83.794093024156254
0.5000,-83.432913998948010
0.5001,-83.610466750702230
0.5002,-83.966062957178934
0.5003,-83.949624725519030
0.5004,-83.153802841410823
0.5005,-81.573248038963385
0.5006,-79.622988099067143
0.5007,-77.897856526750189
0.5008,-76.820924492923155
0.5009,-76.402990838145968
0.5010,-76.266861169431024
0.5011,-75.920701505487060
0.5012,-75.102411110990175
0.5013,-73.967679441865855
0.5014,-72.992703033855577
0.5015,-72.647553530408857
0.5016,-73.049279608648121
0.5017,-73.824576015306732
0.5018,-74.283600737384390
0.5019,-73.808771045974154
0.5020,-72.221145701510665
0.5021,-69.894307919041836
0.5022,-67.539648927943574
0.5023,-65.791685918156261
0.5024,-64.847831977407580
0.5025,-64.383124521458541
0.5026,-63.787208598351420
0.5027,-62.567732575566353
0.5028,-60.660333431756086
0.5029,-58.447012164280203
0.5030,-56.472962574423626
0.5031,-55.046878187336731
0.5032,-53.986805540048564
0.5033,-52.682993739792131
0.5034,-50.447982836585865
0.5035,-46.940093451374615
0.5036,-42.396616653608930
0.5037,-37.529307087623359
0.5038,-33.143833767794014
0.5039,-29.714702732021955
0.5040,-31.266175695188295
0.5041,-28.750909993708323
0.5042,-26.053970085937259
0.5043,-22.911564236908905
0.5044,-19.503698614087568
0.5045,-16.288791341492129
0.5046,-13.647767877032203
0.5047,-11.576166967791512
0.5048,-9.629381919408099
0.5049,-7.161731611015400
0.5050,-3.711116365444366
0.5051,0.711891802140978
0.5052,5.610879690067994
0.5053,10.273064904842148
0.5054,14.153357268925147
0.5055,17.139259929111692
0.5056,19.544937497419358
0.5057,21.856760465646762
0.5058,24.405830322117051
0.5059,27.179078945448797
0.5060,29.880621631697121
0.5061,32.187690702631592
0.5062,34.020425162630794
0.5063,35.641349643957994
0.5064,37.517165544952483
0.5065,40.033443607111671
0.5066,43.248326729660697
0.5067,46.843948612025514
0.5068,50.304741116308428
0.5069,53.206666756155521
0.5070,55.435041013638369
0.5071,57.201602311151952
0.5072,58.865602002452988
0.5073,60.688877461891998
0.5074,62.689623410881197
0.5075,64.684246204663495
0.5076,66.474914207840214
0.5077,68.041906270993920
0.5078,69.599993668307761
0.5079,71.474794970172553
0.5080,73.881275930907066
0.5081,76.756169808219610
0.5082,79.761928980137526
0.5083,82.465214020211093
0.5084,84.575581212173745
0.5085,86.089425355207652
0.5086,87.247971881312623
0.5087,88.343229407905611
0.5088,89.507663377627907
0.5089,90.632700704447487
0.5090,91.471189886139541
0.5091,91.850329464075188
0.5092,91.842103887895334
0.5093,91.763492606833324
0.5094,91.993734604310049
0.5095,92.724159608559191
0.5096,93.809967498651844
0.5097,94.833391434805677
0.5098,95.350489313912874
0.5099,95.169308876227646
0.5100,94.479580372314445
0.5101,93.745204989049014
0.5102,93.423687141002304
0.5103,93.691506445787439
0.5104,94.353944996093134
0.5105,94.999300657231913
0.5106,95.296265016183440
0.5107,95.235309935619753
0.5108,95.146949492379250
0.5109,95.474245689362562
0.5110,96.441546688194165
0.5111,97.837890743990627
0.5112,99.068428594891714
0.5113,99.458704207972929
0.5114,98.631621822200884
0.5115,96.723008843397636
0.5116,94.296959122004196
0.5117,92.008835649583901
0.5118,90.223716776679936
0.5119,88.827910810677352
0.5120,87.349667290577202
0.5121,85.308243725032327
0.5122,82.563622499728069
0.5123,79.437466278438478
0.5124,76.522208886783332
0.5125,74.297120424856956
0.5126,72.798406428522412
0.5127,71.561321854370902
0.5128,69.882321632235403
0.5129,67.245398847339004
0.5130,63.648856821778253
0.5131,59.626710476633257
0.5132,55.947491217947956
0.5133,53.173892486399886
0.5134,51.352682525842212
0.5135,50.021287740392999
0.5136,48.518155300778190
0.5137,46.394744488077244
0.5138,43.667295380029017
0.5139,40.753198748570597
0.5140,38.140862493814396
0.5141,36.012985108045726
0.5142,34.072448176331626
0.5143,31.689750310642776
0.5144,28.284746335636829
0.5145,23.704850321625706
0.5146,18.362072847921880
0.5147,13.041202834306088
0.5148,8.495263825203507
0.5149,5.073249483755009
0.5150,2.599300858626788
0.5151,0.561047722230651
0.5152,-1.527851583202851
0.5153,-3.827886327471952
0.5154,-6.122783240913741
0.5155,-8.036595678999589
0.5156,-9.363760660169362
0.5157,-10.287277905157454
0.5158,-11.336848699939317
0.5159,-13.109612278449211
0.5160,-15.929595816949819
0.5161,-19.660231773136772
0.5162,-23.785270523773047
0.5163,-27.703383838510238
0.5164,-31.050739050079361
0.5165,-33.856032133024783
0.5166,-36.446280057494000
0.5167,-39.182254328019738
0.5168,-42.205370138595697
0.5169,-45.359232031556616
0.5170,-48.325626689674657
0.5171,-50.870738760543865
0.5172,-53.027687064358673
0.5173,-55.089566601755756
0.5174,-57.417888394826981
0.5175,-60.195955384146117
0.5176,-63.292723567193562
0.5177,-66.327945767056718
0.5178,-68.895580081540132
0.5179,-70.799429499340945
0.5180,-72.150494176170952
0.5181,-73.270549765657108
0.5182,-74.475694796989444
0.5183,-75.890007352166165
0.5184,-77.412796317134635
0.5185,-78.853063697746535
0.5186,-80.127569859596974
0.5187,-81.374588079314478
0.5188,-82.894383982856198
0.5189,-84.949495407513098
0.5190,-87.559431841429259
0.5191,-90.435022325341194
0.5192,-93.108077867508982
0.5193,-95.181306886840929
0.5194,-96.539710034275558
0.5195,-97.386002317488632
0.5196,-98.076985314834175
0.5197,-98.870019867849280
0.5198,-99.749955806798624
0.5199,-100.454199865705107
0.5200,-100.680084472514864
0.5201,-100.332727252366070
0.5202,-99.638692221530562
0.5203,-99.036076699925772
0.5204,-98.901350544641147
0.5205,-99.288585391725718
0.5206,-99.858725992646896
0.5207,-100.059533460118459
0.5208,-99.454185326639234
0.5209,-97.994382311087136
0.5210,-96.061685022598539
0.5211,-94.244605551998632
0.5212,-92.988041165778739
0.5213,-92.336283687832974
0.5214,-91.933835840572243
0.5215,-91.283546257455370
0.5216,-90.094135398342843
0.5217,-88.488094246494526
0.5218,-86.928280103460224
0.5219,-85.903584405386184
0.5220,-85.574278238643927
0.5221,-85.611212779177393
0.5222,-85.345108892644291
0.5223,-84.145495287777109
0.5224,-81.798597434857584
0.5225,-78.647274175932125
0.5226,-75.400694878232201
0.5227,-72.726993520661765
0.5228,-70.878538834366964
0.5229,-69.579299182148944
0.5230,-68.238708155483749
0.5231,-66.350596156525384
0.5232,-63.819898085142931
0.5233,-61.007959115819951
0.5234,-58.468992846797626
0.5235,-56.549851172258307
0.5236,-55.115197868673391
0.5237,-53.582493468545877
0.5238,-51.254721267094311
0.5239,-47.748196046775121
0.5240,-43.249307502374975
0.5241,-38.438256335990729
0.5242,-34.123984645456162
0.5243,-30.812451390496619
0.5244,-28.468428428160589
0.5245,-26.606472737690737
0.5246,-24.639848607817335
0.5247,-22.258229033564625
0.5248,-19.594708539610671
0.5249,-17.083930509993795
0.5250,-15.113787093354514
0.5251,-13.704687404474146
0.5252,-12.430138411625537
0.5253,-10.635427083538875
0.5254,-7.819376070904716
0.5255,-3.939994977176694
0.5256,0.546691979293799
0.5257,4.937306661247956
0.5258,8.664568979544780
0.5259,11.579505361414530
0.5260,13.969301038788217
0.5261,16.318054752198059
0.5262,18.976910945836199
0.5263,21.957680392350607
0.5264,24.973688201257577
0.5265,27.685726391098097
0.5266,29.978656735130162
0.5267,32.079657702868573
0.5268,34.438238779507856
0.5269,37.446763499750332
0.5270,41.184066803981352
0.5271,45.347752930891630
0.5272,49.416907770394424
0.5273,52.939215894734581
0.5274,55.761121259183952
0.5275,58.063328434840678
0.5276,60.194457917326922
0.5277,62.425181487783561
0.5278,64.789088096501800
0.5279,67.109039797539751
0.5280,69.177358177657595
0.5281,70.953799083389825
0.5282,72.636396946377118
0.5283,74.550925092623075
0.5284,76.931910736163502
0.5285,79.744984658728981
0.5286,82.674759077401845
0.5287,85.291931664369528
0.5288,87.292837572662307
0.5289,88.655816458286154
0.5290,89.614704756803917
0.5291,90.472819448595885
0.5292,91.387736855798579
0.5293,92.275340638470112
0.5294,92.898213843269161
0.5295,93.074681145650345
0.5296,92.858449765026450
0.5297,92.554999776729076
0.5298,92.550844927937078
0.5299,93.062485554577165
0.5300,93.974252703952274
0.5301,94.883234336194434
0.5302,95.335611130492552
0.5303,95.109526512635455
0.5304,94.362201168103141
0.5305,93.541598836080965
0.5306,93.114345035760152
0.5307,93.283185823411756
0.5308,93.877500550728996
0.5309,94.489470626489918
0.5310,94.766821395267783
0.5311,94.666515133388359
0.5312,94.494601275117944
0.5313,94.695483512504623
0.5314,95.521178033044833
0.5315,96.797904385835537
0.5316,97.953650101845241
0.5317,98.306838565608061
0.5318,97.446390764538648
0.5319,95.467782260916223
0.5320,92.913732488117361
0.5321,90.451446621329680
0.5322,88.485022811192209
0.5323,86.944279013879097
0.5324,85.380424283084665
0.5325,83.303660848697831
0.5326,80.542355225196587
0.5327,77.388300381021168
0.5328,74.429234251880217
0.5329,72.172069342970516
0.5330,70.698772754001624
0.5331,69.581463132996021
0.5332,68.121724619166827
0.5333,65.772906008373994
0.5334,62.484548574982178
0.5335,58.752347591594550
0.5336,55.338677247708091
0.5337,52.833608417121056
0.5338,51.325116277645556
0.5339,50.377381488052691
0.5340,49.322091971457340
0.5341,47.672421531686524
0.5342,45.396248685775042
0.5343,42.879547625326055
0.5344,40.611561672139885
0.5345,38.802009180062797
0.5346,37.183600714379757
0.5347,35.133919357779639
0.5348,32.045937442428993
0.5349,27.716720877785818
0.5350,22.510330734425747
0.5351,17.191234783753551
0.5352,12.528895301392312
0.5353,8.913317860571849
0.5354,6.208849842893353
0.5355,3.920051110195302
0.5356,1.548440720040383
0.5357,-1.093972181812931
0.5358,-3.810186661522053
0.5359,-6.217439275648921
0.5360,-8.076642906597396
0.5361,-9.527336689274003
0.5362,-11.068933687769347
0.5363,-13.295975288872857
0.5364,-16.554343923829926
0.5365,-20.735129405698260
0.5366,-25.333576896148156
0.5367,-29.732324921352088
0.5368,-33.530034283505231
0.5369,-36.715494637779805
0.5370,-39.593055205207961
0.5371,-42.525989836178354
0.5372,-45.675375781774626
0.5373,-48.903903799092959
0.5374,-51.896648883945495
0.5375,-54.404636543853066
0.5376,-56.438657222583217
0.5377,-58.279537860402996
0.5378,-60.297982655332220
0.5379,-62.705838683959570
0.5380,-65.405763961088695
0.5381,-68.039511834236109
0.5382,-70.202824320817655
0.5383,-71.686175858335034
0.5384,-72.587004285989266
0.5385,-73.227723049247629
0.5386,-73.943611381094030
0.5387,-74.888098365318285
0.5388,-75.984960442696590
0.5389,-77.051519861229622
0.5390,-77.996957791856275
0.5391,-78.947524049035493
0.5392,-80.201550717091990
0.5393,-82.036944194823519
0.5394,-84.500252198689992
0.5395,-87.325790477069447
0.5396,-90.050490652305172
0.5397,-92.259469951654808
0.5398,-93.806829053618699
0.5399,-94.868336773146225
0.5400,-95.791638751127195
0.5401,-96.843959200143303
0.5402,-98.026815386555455
0.5403,-99.083678554426371
0.5404,-99.696713659212250
0.5405,-99.738462286725351
0.5406,-99.401834100413069
0.5407,-99.108475090680216
0.5408,-99.243509846685242
0.5409,-99.886436251758767
0.5410,-100.720613791771427
0.5411,-101.194619151683000
0.5412,-100.845840533181686
0.5413,-99.586085730069570
0.5414,-97.765519558226401
0.5415,-95.968218894796834
0.5416,-94.663979070783100
0.5417,-93.935790947971185
0.5418,-93.456966009963367
0.5419,-92.732633906344205
0.5420,-91.448568855506437
0.5421,-89.697698356601450
0.5422,-87.930643602158099
0.5423,-86.654904948154964
0.5424,-86.073935224504169
0.5425,-85.903559173949859
0.5426,-85.496074906941672
0.5427,-84.207655034956531
0.5428,-81.786062015805626
0.5429,-78.536021606388005
0.5430,-75.154170847506890
0.5431,-72.330931834339452
0.5432,-70.363066198544018
0.5433,-69.014335791292581
0.5434,-67.705492399520111
0.5435,-65.907197457735208
0.5436,-63.482263605084391
0.5437,-60.757996067635759
0.5438,-58.283797439621203
0.5439,-56.432548702241554
0.5440,-55.106692486724086
0.5441,-53.745538283736472
0.5442,-51.639440391995002
0.5443,-48.360257907107929
0.5444,-44.040677181368579
0.5445,-39.326622577678876
0.5446,-35.029301192989195
0.5447,-31.688679804206089
0.5448,-29.311971984424016
0.5449,-27.437665338279359
0.5450,-25.470706018224618
0.5451,-23.067847762684188
0.5452,-20.328196137280109
0.5453,-17.675289623776500
0.5454,-15.517736297461617
0.5455,-13.916805132158132
0.5456,-12.482380847522647
0.5457,-10.569929110299297
0.5458,-7.657289759961854
0.5459,-3.665178093931286
0.5460,0.978837509018242
0.5461,5.571403315521541
0.5462,9.514863524576556
0.5463,12.615877308400476
0.5464,15.127310461037752
0.5465,17.525523711778131
0.5466,20.179711067167975
0.5467,23.128940492528606
0.5468,26.102163353988203
0.5469,28.752859053375204
0.5470,30.940965116592952
0.5471,32.869123191893870
0.5472,34.981217283647311
0.5473,37.689715465731119
0.5474,41.110030870926892
0.5475,44.973623159407730
0.5476,48.773977127281100
0.5477,52.049924459213550
0.5478,54.626772348837768
0.5479,56.669797052581409
0.5480,58.530957754177017
0.5481,60.502922564110982
0.5482,62.647413259179615
0.5483,64.805566710180941
0.5484,66.769572534160233
0.5485,68.485081879906460
0.5486,70.136022355541286
0.5487,72.047632548339990
0.5488,74.471065551979379
0.5489,77.396620528593331
0.5490,80.525775544731104
0.5491,83.426337229775086
0.5492,85.771991652598331
0.5493,87.510668715152534
0.5494,88.854014190655420
0.5495,90.100668819490068
0.5496,91.417564290873074
0.5497,92.730346596344802
0.5498,93.797621091430869
0.5499,94.415408709901484
0.5500,94.605387506415710
0.5501,94.647610584254991
0.5502,94.922800647690281
0.5503,95.661864472907538
0.5504,96.770836901575876
0.5505,97.857609388519123
0.5506,98.456881656236334
0.5507,98.316486004242378
0.5508,97.561198592525486
0.5509,96.623871643875304
0.5510,95.982935592235236
0.5511,95.873068085558074
0.5512,96.156691561780903
0.5513,96.441218957212612
0.5514,96.365498070822511
0.5515,95.864273056263343
0.5516,95.229045170262239
0.5517,94.914700625758726
0.5518,95.210507141592188
0.5519,95.990746590983022
0.5520,96.718145342024883
0.5521,96.715482204475222
0.5522,95.546866990657776
0.5523,93.273044153276146
0.5524,90.417516514151146
