time, ms,风电模拟高压侧交流电压A相有效值,风电模拟高压侧交流电压B相有效值,风电模拟高压侧交流电压C相有效值,风电模拟高压侧交流电流A相有效值,风电模拟高压侧交流电流B相有效值,风电模拟高压侧交流电流C相有效值,风电模拟高压侧直流电压平均值,风电模拟高压侧交流电网频率,风电模拟高压侧交流有功功率,风电模拟高压侧交流无功功率,风电模拟高压侧有功功率设定回读,风电模拟高压侧无功功率设定回读,
14:18:58,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:18:58,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:18:58,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:18:58,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:18:58,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:18:59,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:18:59,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:18:59,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:18:59,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:18:59,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:18:59,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:18:59,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:18:59,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:18:59,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:18:59,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:00,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:00,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:00,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:00,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:00,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:00,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:00,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:00,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:00,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:00,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:01,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:01,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:01,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:01,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:01,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:01,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:01,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:01,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:01,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:01,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:02,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:02,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:02,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:02,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:02,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:02,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:02,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:02,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:02,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:02,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:03,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:03,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:03,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:03,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:03,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:03,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:03,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:03,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:03,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:03,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:04,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:04,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:04,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:04,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:04,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:04,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:04,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:04,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:04,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:04,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:05,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:05,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:05,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:05,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:05,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:05,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:05,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:05,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:05,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:05,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:06,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:06,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:06,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:06,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:06,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:06,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:06,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:06,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:06,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:06,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:07,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:07,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:07,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:07,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:07,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:07,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:07,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:07,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:07,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:07,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:08,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:08,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:08,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:08,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:08,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:08,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:08,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:08,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:08,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:08,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:09,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:09,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:09,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:09,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:09,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:09,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:09,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:09,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:09,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:09,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:10,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:10,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:10,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:10,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:10,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:10,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:10,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:10,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:10,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:10,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:11,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:11,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:11,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:11,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:11,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:11,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:11,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:11,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:11,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:11,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:12,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:12,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:12,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:12,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:12,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:12,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:12,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:12,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:12,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:12,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:13,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:13,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:13,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:13,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:13,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:13,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:13,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:13,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:13,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:13,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:14,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:14,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:14,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:14,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:14,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:14,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:14,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:14,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:14,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:14,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:15,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:15,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:15,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:15,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:15,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:15,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:15,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:15,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:15,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:15,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:16,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:16,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:16,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:16,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:16,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:16,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:16,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:16,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:16,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:16,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:17,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:17,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:17,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:17,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:17,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:17,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:17,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:17,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:17,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:17,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:19:18,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
