Time/s,A/V
0.5499,8.779830085579384
0.5500,4.945689150222479
0.5501,1.231624388999433
0.5502,-2.083743596830060
0.5503,-4.805493846533158
0.5504,-6.854916347341963
0.5505,-8.283631853369577
0.5506,-9.266524308256455
0.5507,-10.071904340349832
0.5508,-11.010425038527051
0.5509,-12.369446860520256
0.5510,-14.345474510213261
0.5511,-16.991480728943788
0.5512,-20.195768315810216
0.5513,-23.703032842724419
0.5514,-27.177141171983685
0.5515,-30.291823573642262
0.5516,-32.824495973207348
0.5517,-34.724227529561524
0.5518,-36.130040029834717
0.5519,-37.329723386100618
0.5520,-38.668282426101605
0.5521,-40.432823400749839
0.5522,-42.750755321422254
0.5523,-45.536361700633329
0.5524,-48.506726367007005
0.5525,-51.265666243928287
0.5526,-53.430980096542967
0.5527,-54.764081222084329
0.5528,-55.258068048104896
0.5529,-55.152312054933390
0.5530,-54.865310464950070
0.5531,-54.865184911624347
0.5532,-55.519362839491798
0.5533,-56.973708635505304
0.5534,-59.103100144770053
0.5535,-61.552404190816077
0.5536,-63.856460538575924
0.5537,-65.600300360851335
0.5538,-66.565951777637295
0.5539,-66.815296951773519
0.5540,-66.678927389272545
0.5541,-66.652161991518611
0.5542,-67.230872641996712
0.5543,-68.740755425374147
0.5544,-71.216883653019991
0.5545,-74.374483035685273
0.5546,-77.682097590737285
0.5547,-80.514650362266721
0.5548,-82.337680611973084
0.5549,-82.864054282757010
0.5550,-82.133941341580226
0.5551,-80.494441626506671
0.5552,-78.488112574547813
0.5553,-76.688664488215039
0.5554,-75.537619024698643
0.5555,-75.232949663312041
0.5556,-75.701173926506996
0.5557,-76.655264427197110
0.5558,-77.712350380991779
0.5559,-78.527153279170747
0.5560,-78.895154150138183
0.5561,-78.793519221283873
0.5562,-78.352116401818620
0.5563,-77.772442959204952
0.5564,-77.229809289567712
0.5565,-76.797753718128916
0.5566,-76.422706401139422
0.5567,-75.956008124626607
0.5568,-75.227639657900909
0.5569,-74.129980031896011
0.5570,-72.676435166709027
0.5571,-71.009924401655965
0.5572,-69.355966287860909
0.5573,-67.936938562453378
0.5574,-66.879780003040210
0.5575,-66.153066944496643
0.5576,-65.559610775820559
0.5577,-64.790999313409657
0.5578,-63.527974929398795
0.5579,-61.553340348080631
0.5580,-58.838412534489770
0.5581,-55.571980659336695
0.5582,-52.119525184031559
0.5583,-48.923603983719289
0.5584,-46.375865178072765
0.5585,-44.700533211019241
0.5586,-43.885472343739792
0.5587,-43.681615105667966
0.5588,-43.670030619017290
0.5589,-43.375412073631693
0.5590,-42.391803620149176
0.5591,-40.484635001580195
0.5592,-37.642359445677172
0.5593,-34.067429083851415
0.5594,-30.114232949495815
0.5595,-26.195320624975810
0.5596,-22.683086438722288
0.5597,-19.831431365575245
0.5598,-17.732921661209815
0.5599,-16.315483849944926
0.5600,-15.372659689073142
0.5601,-14.615509011951289
0.5602,-13.732979227839269
0.5603,-12.449714994829149
0.5604,-10.573706426050641
0.5605,-8.028971296932104
0.5606,-4.869872341509299
0.5607,-1.274267257522545
0.5608,2.486110179105278
0.5609,6.096559028473358
0.5610,9.264972339425862
0.5611,11.789483084805745
0.5612,13.611403738315859
0.5613,14.836777588647196
0.5614,15.715789082472234
0.5615,16.580387074730510
0.5616,17.753791345315157
0.5617,19.456581474762451
0.5618,21.738354454701891
0.5619,24.458864003189788
0.5620,27.328631676361315
0.5621,30.000110379145116
0.5622,32.182741668192072
0.5623,33.745077943200641
0.5624,34.768830940255697
0.5625,35.533669262500162
0.5626,36.433867616130428
0.5627,37.851285739704807
0.5628,40.025504210327533
0.5629,42.965109734803306
0.5630,46.432240762707252
0.5631,50.008921105173094
0.5632,53.226068732546395
0.5633,55.713811148810514
0.5634,57.322845880123708
0.5635,58.174685415745635
0.5636,58.621548817614411
0.5637,59.126981998162059
0.5638,60.105753935485382
0.5639,61.776612428132680
0.5640,64.078560540760336
0.5641,66.680983846630639
0.5642,69.086800382126427
0.5643,70.796270925266910
0.5644,71.477962738328486
0.5645,71.089964094432560
0.5646,69.910165562532754
0.5647,68.464099791876095
0.5648,67.372514267706023
0.5649,67.167200208556977
0.5650,68.133776723470220
0.5651,70.230823133782280
0.5652,73.109289737337505
0.5653,76.223264031496299
0.5654,78.994064227322042
0.5655,80.973931390322164
0.5656,81.958180288931899
0.5657,82.014076785735583
0.5658,81.423764933390729
0.5659,80.567022001997657
0.5660,79.787789843364322
0.5661,79.290549635199085
0.5662,79.098718813720183
0.5663,79.083004991490142
0.5664,79.042127204487699
0.5665,78.800672710484292
0.5666,78.285074314594581
0.5667,77.549518079845129
0.5668,76.744440234084024
0.5669,76.043048680364990
0.5670,75.557445850253330
0.5671,75.279547914514040
0.5672,75.071974735463456
0.5673,74.714394508953191
0.5674,73.988952017435750
0.5675,72.772619091277974
0.5676,71.100503705568912
0.5677,69.173814568471656
0.5678,67.305832566607791
0.5679,65.821783591176981
0.5680,64.945799516669993
0.5681,64.713959479187750
0.5682,64.944599457773549
0.5683,65.278358847171049
0.5684,65.277287926021742
0.5685,64.552712505087612
0.5686,62.882040108146050
0.5687,60.278301828114785
0.5688,56.991445297820910
0.5689,53.441879123529397
0.5690,50.107310688312531
0.5691,47.396978670062950
0.5692,45.549252194236189
0.5693,44.579438227235400
0.5694,44.288245631968515
0.5695,44.323447881835911
0.5696,44.273523145712907
0.5697,43.766110698574295
0.5698,42.546701143463864
0.5699,40.521929750569150
0.5700,37.763317521849864
0.5701,34.477351625286289
0.5702,30.953780335619623
0.5703,27.505310254605202
0.5704,24.409763330847554
0.5705,21.862328491275761
0.5706,19.942733237751259
0.5707,18.600741909177909
0.5708,17.662789176915144
0.5709,16.861370333665576
0.5710,15.885752038787246
0.5711,14.447425403773952
0.5712,12.347790492312065
0.5713,9.531306576111671
0.5714,6.107397705804956
0.5715,2.330272810216380
0.5716,-1.463114825057831
0.5717,-4.943428585970317
0.5718,-7.883014185316635
0.5719,-10.224681121265892
0.5720,-12.101186651700429
0.5721,-13.795256661565679
0.5722,-15.648865377284968
0.5723,-17.948280590407414
0.5724,-20.821654731103994
0.5725,-24.184381248201941
0.5726,-27.753585705136910
0.5727,-31.130892971335573
0.5728,-33.929206291132303
0.5729,-35.902777603710184
0.5730,-37.036532143051225
0.5731,-37.562348368325743
0.5732,-37.893492010658044
0.5733,-38.496049508762539
0.5734,-39.738561471177874
0.5735,-41.770112043427666
0.5736,-44.469200138038083
0.5737,-47.482915601543034
0.5738,-50.345649095860828
0.5739,-52.639018277514239
0.5740,-54.139494177328380
0.5741,-54.902944478900039
0.5742,-55.255489449132675
0.5743,-55.691163438913314
0.5744,-56.708461856781604
0.5745,-58.639148089801743
0.5746,-61.526287961217591
0.5747,-65.092938061168653
0.5748,-68.813335227020758
0.5749,-72.064734365648818
0.5750,-74.311567448201160
0.5751,-75.263229519155786
0.5752,-74.955912563155508
0.5753,-73.734244147584036
0.5754,-72.141321158518764
0.5755,-70.754925862630174
0.5756,-70.023581873773679
0.5757,-70.153707137188974
0.5758,-71.079855266558710
0.5759,-72.521029743746169
0.5760,-74.097541914457167
0.5761,-75.464572055138675
0.5762,-76.416301972241470
0.5763,-76.928234326157096
0.5764,-77.129495611631327
0.5765,-77.222480027749171
0.5766,-77.384950895036283
0.5767,-77.693653009536220
0.5768,-78.097797269489888
0.5769,-78.449994493849360
0.5770,-78.579413551671536
0.5771,-78.375694499339318
0.5772,-77.848388245032183
0.5773,-77.136589250015049
0.5774,-76.463054289574828
0.5775,-76.048976116923669
0.5776,-76.021468262051712
0.5777,-76.349756388810277
0.5778,-76.836537639459792
0.5779,-77.171384523173828
0.5780,-77.030514382698726
0.5781,-76.189863462947329
0.5782,-74.612464378585344
0.5783,-72.478797984227796
0.5784,-70.147427258477393
0.5785,-68.056360355775539
0.5786,-66.595290427536639
0.5787,-65.988496123381253
0.5788,-66.224709258909243
0.5789,-67.055130339233401
0.5790,-68.059315814678143
0.5791,-68.758073782694993
0.5792,-68.739345022418419
0.5793,-67.761056704082421
0.5794,-65.803968863567079
0.5795,-63.063880512520306
0.5796,-59.890483532776351
0.5797,-56.693980531934606
0.5798,-53.846610368544695
0.5799,-51.603725946095018
0.5800,-50.060163797819293
0.5801,-49.146174297422391
0.5802,-48.657103676953696
0.5803,-48.304988026508006
0.5804,-47.778863413687539
0.5805,-46.802702084795371
0.5806,-45.183305400575414
0.5807,-42.843306235985978
0.5808,-39.835865689789451
0.5809,-36.338249214084840
0.5810,-32.622641027770619
0.5811,-29.005591410315770
0.5812,-25.782616325758649
0.5813,-23.160404853483797
0.5814,-21.203375707413493
0.5815,-19.811323029339039
0.5816,-18.739081813561835
0.5817,-17.658119113384217
0.5818,-16.246643728991653
0.5819,-14.283704816700014
0.5820,-11.718291548812882
0.5821,-8.689323530606806
0.5822,-5.486193634169849
0.5823,-2.458389780541471
0.5824,0.099448462086890
0.5825,2.050306231061279
0.5826,3.470102214757368
0.5827,4.633968199925139
0.5828,5.934113225846067
0.5829,7.753321608576859
0.5830,10.334697411478562
0.5831,13.691735340037715
0.5832,17.591204441410149
0.5833,21.617919781370258
0.5834,25.302826086520675
0.5835,28.273363479859832
0.5836,30.375868420607087
0.5837,31.727521949437836
0.5838,32.678039579027320
0.5839,33.691564977976249
0.5840,35.186855727931835
0.5841,37.389209846277900
0.5842,40.245038598404577
0.5843,43.429964619009233
0.5844,46.450289149943870
0.5845,48.806033461380544
0.5846,50.162315390060691
0.5847,50.472031400766099
0.5848,50.008177605529099
0.5849,49.293624185032442
0.5850,48.949873596366920
0.5851,49.512931740544815
0.5852,51.274978646861165
0.5853,54.201601511610598
0.5854,57.949144076113171
0.5855,61.973913745547975
0.5856,65.695700043423898
0.5857,68.662018182712373
0.5858,70.661703479522600
0.5859,71.755605341908506
0.5860,72.221086817710145
0.5861,72.435606805678333
0.5862,72.743114660213138
0.5863,73.349450055094053
0.5864,74.279336519852734
0.5865,75.403438770253814
0.5866,76.518359022224487
0.5867,77.444571660043835
0.5868,78.103205787420507
0.5869,78.543144239599698
0.5870,78.910626966840439
0.5871,79.376373098787127
0.5872,80.051583171235322
0.5873,80.928083217046947
0.5874,81.868103721037585
0.5875,82.649624836641607
0.5876,83.051323675163260
0.5877,82.945175768260611
0.5878,82.360686819654759
0.5879,81.494138078710989
0.5880,80.655743126258500
0.5881,80.170180809084783
0.5882,80.263440040830957
0.5883,80.974986859385439
0.5884,82.126723920335664
0.5885,83.361659128738211
0.5886,84.242066357179354
0.5887,84.377148305969129
0.5888,83.540450864221654
0.5889,81.740622895261822
0.5890,79.224144767579617
0.5891,76.410076580082020
0.5892,73.777508790972078
0.5893,71.739657492500172
0.5894,70.540654842419329
0.5895,70.202150147920506
0.5896,70.530537143904027
0.5897,71.177687336989095
0.5898,71.734176818329985
0.5899,71.827878686981279
0.5900,71.203212712461735
0.5901,69.765201874683811
0.5902,67.583951208646567
0.5903,64.865272562129078
0.5904,61.899257565288998
0.5905,59.000000955155819
0.5906,56.447595542872335
0.5907,54.440101980473976
0.5908,53.060362232427700
0.5909,52.261080389459295
0.5910,51.870992291895554
0.5911,51.623785162893689
0.5912,51.208415217845271
0.5913,50.334363760719185
0.5914,48.799433604557557
0.5915,46.543371330600550
0.5916,43.670548269406602
0.5917,40.430683214258131
0.5918,37.157572477268943
0.5919,34.179104140563368
0.5920,31.723001651854421
0.5921,29.847285265140926
0.5922,28.419660152620164
0.5923,27.156344015098007
0.5924,25.712005289220290
0.5925,23.794609508509868
0.5926,21.268492489626507
0.5927,18.210281408436281
0.5928,14.895911357826879
0.5929,11.719107213599552
0.5930,9.065164514033359
0.5931,7.180532233875991
0.5932,6.082318204480655
0.5933,5.540388733970361
0.5934,5.141409757702789
0.5935,4.416521651242191
0.5936,2.991788062095699
0.5937,0.711180494135470
0.5938,-2.310551948435149
0.5939,-5.725217547092988
0.5940,-9.068571393381058
0.5941,-11.919903909190078
0.5942,-14.050451519531912
0.5943,-15.509605926305634
0.5944,-16.617771547060777
0.5945,-17.865692640603609
0.5946,-19.751760751006294
0.5947,-22.610405722199744
0.5948,-26.488660996609738
0.5949,-31.112809293155919
0.5950,-35.957632479940173
0.5951,-40.397058489885147
0.5952,-43.888275485936973
0.5953,-46.130635712994163
0.5954,-47.149403241393699
0.5955,-47.279480217709882
0.5956,-47.057036562727127
0.5957,-47.056345499531282
0.5958,-47.725335862178490
0.5959,-49.271348714281160
0.5960,-51.629606228095788
0.5961,-54.517994138585586
0.5962,-57.553131465259256
0.5963,-60.384108289246100
0.5964,-62.797637046585443
0.5965,-64.761824555846104
0.5966,-66.399826104400489
0.5967,-67.910271763777814
0.5968,-69.469346960816736
0.5969,-71.153652499450388
0.5970,-72.912543978177183
0.5971,-74.597997478549530
0.5972,-76.037198635223589
0.5973,-77.116603225359754
0.5974,-77.842176585110835
0.5975,-78.350161447436918
0.5976,-78.862219951900144
0.5977,-79.600710277652638
0.5978,-80.695937925707753
0.5979,-82.121434418230507
0.5980,-83.684036180195733
0.5981,-85.076093100101417
0.5982,-85.974558735272353
0.5983,-86.154154769334454
0.5984,-85.575593328547129
0.5985,-84.417248543751299
0.5986,-83.037138214811421
0.5987,-81.875203330496490
0.5988,-81.325717571931293
0.5989,-81.619543404085931
0.5990,-82.752739507014780
0.5991,-84.483091552000758
0.5992,-86.394740338422892
0.5993,-88.010405344015638
0.5994,-88.917342620309924
0.5995,-88.870948703975813
0.5996,-87.848758884037295
0.5997,-86.043840501499375
0.5998,-83.804531277440560
0.5999,-81.541429081977128
0.6000,-79.628742416899783
0.6001,-78.324771238379213
0.6002,-77.727477253011912
0.6003,-77.769642437776668
0.6004,-78.247976243191843
0.6005,-78.874405808776118
0.6006,-79.336339956195829
0.6007,-79.354753633245082
0.6008,-78.732355126259748
0.6009,-77.386944997587406
0.6010,-75.366534492559111
0.6011,-72.843395701489882
0.6012,-70.085362991616847
0.6013,-67.405696286048610
0.6014,-65.097906970603759
0.6015,-63.367888522063502
0.6016,-62.280040729123030
0.6017,-61.734182748697371
0.6018,-61.484360006770970
0.6019,-61.199709350652299
0.6020,-60.554238334721404
0.6021,-59.321160647168576
0.6022,-57.442801515066762
0.6023,-55.051768541855836
0.6024,-52.432702917722530
0.6025,-49.932743678297250
0.6026,-47.846754507616033
0.6027,-46.313943239563045
0.6028,-45.261330829041022
0.6029,-44.416012244351876
0.6030,-43.386083365668149
0.6031,-41.786616080734987
0.6032,-39.370289046157218
0.6033,-36.118513123781085
0.6034,-32.260194654257404
0.6035,-28.208515893119568
0.6036,-24.433769905021148
0.6037,-21.312935846472001
0.6038,-19.006220232865964
0.6039,-17.403373527183206
0.6040,-16.160152927902978
0.6041,-14.815090752115543
0.6042,-12.948944909944947
0.6043,-10.333525887147308
0.6044,-7.018758396333002
0.6045,-3.326555123588443
0.6046,0.249012130671835
0.6047,3.204019977139790
0.6048,5.196515039945464
0.6049,6.170700459890382
0.6050,6.391343433830298
0.6051,6.375542057593911
0.6052,6.742734157397870
0.6053,8.030675971964273
0.6054,10.536055977506923
0.6055,14.229869329590510
0.6056,18.772727036411190
0.6057,23.622506823928500
0.6058,28.197286386275888
0.6059,32.040122763356095
0.6060,34.934076242779923
0.6061,36.934712544241485
0.6062,38.316172000734575
0.6063,39.455577615444156
0.6064,40.699286560413533
0.6065,42.257297365695138
0.6066,44.158806794044317
0.6067,46.277921698114845
0.6068,48.412869677375966
0.6069,50.383945442421002
0.6070,52.111033761381066
0.6071,53.641841225096144
0.6072,55.122555415829630
0.6073,56.725522674191808
0.6074,58.565086174154679
0.6075,60.636907676805350
0.6076,62.806581193084462
0.6077,64.853917150343179
0.6078,66.557342963104361
0.6079,67.786691307354644
0.6080,68.568298222132455
0.6081,69.095485697502596
0.6082,69.676874788998944
0.6083,70.637562541964130
0.6084,72.205843006575819
0.6085,74.424495591066488
0.6086,77.118388744862116
0.6087,79.931761953136004
0.6088,82.425429559408542
0.6089,84.204234480154298
0.6090,85.035071625495689
0.6091,84.918879493078464
0.6092,84.094833591211795
0.6093,82.976342587832107
0.6094,82.039167206413879
0.6095,81.695439865342294
0.6096,82.189709008342945
0.6097,83.544393852952993
0.6098,85.565830920075882
0.6099,87.904131130862908
0.6100,90.146046125966194
0.6101,91.913751971717076
0.6102,92.944717943224603
0.6103,93.136590640261957
0.6104,92.552478295361993
0.6105,91.392188349887547
0.6106,89.941145020007127
0.6107,88.510201173369197
0.6108,87.377528330888850
0.6109,86.740355912496128
0.6110,86.681472188320626
0.6111,87.153927331366816
0.6112,87.986772217143923
0.6113,88.913532597279470
0.6114,89.622149663635014
0.6115,89.820045494172518
0.6116,89.302028454925718
0.6117,88.004376930448061
0.6118,86.028280026963955
0.6119,83.621444355804726
0.6120,81.117574442147514
0.6121,78.846739729926895
0.6122,77.040900170618315
0.6123,75.763575072526521
0.6124,74.888056304903358
0.6125,74.135024261856728
0.6126,73.161631740305324
0.6127,71.676161274081650
0.6128,69.541679276751367
0.6129,66.833154528629066
0.6130,63.825909982500441
0.6131,60.915290319927720
0.6132,58.490946440883896
0.6133,56.806017375621188
0.6134,55.885408640831329
0.6135,55.506207004201215
0.6136,55.260124050526898
0.6137,54.680200964486147
0.6138,53.391262112542464
0.6139,51.233904552738323
0.6140,48.319055136705522
0.6141,44.992442264010151
0.6142,41.718511048755431
0.6143,38.921170429492506
0.6144,36.834602794669216
0.6145,35.415392765879055
0.6146,34.347667212290403
0.6147,33.142096091671370
0.6148,31.297816935214986
0.6149,28.474458192411735
0.6150,24.617055418065650
0.6151,19.991480091561311
0.6152,15.117182137638711
0.6153,10.617804216508954
0.6154,7.037192932201062
0.6155,4.679459120820151
0.6156,3.523392106660933
0.6157,3.236711650004656
0.6158,3.282898696811750
0.6159,3.083792136349167
0.6160,2.184594084942608
0.6161,0.369572034364314
0.6162,-2.304563382527845
0.6163,-5.561824099298565
0.6164,-9.022135307952530
0.6165,-12.335160956503680
0.6166,-15.286394053049268
0.6167,-17.842316195112737
0.6168,-20.125353366714290
0.6169,-22.335048501209180
0.6170,-24.650092961966635
0.6171,-27.150408244214216
0.6172,-29.788312555012276
0.6173,-32.417288509542701
0.6174,-34.863973989169210
0.6175,-37.012347123822501
0.6176,-38.864754322795925
0.6177,-40.553818154603746
0.6178,-42.298624452503205
0.6179,-44.320538037904193
0.6180,-46.750265590074314
0.6181,-49.562269717900968
0.6182,-52.563613605258013
0.6183,-55.445016826201687
0.6184,-57.879306752791315
0.6185,-59.634715878872768
0.6186,-60.663998508771790
0.6187,-61.137482493023690
0.6188,-61.406471295350144
0.6189,-61.906522559065287
0.6190,-63.030114822004940
0.6191,-65.008345351910521
0.6192,-67.838356380732435
0.6193,-71.278449548355354
0.6194,-74.911512246298841
0.6195,-78.256617588855207
0.6196,-80.895102961319239
0.6197,-82.574967126352419
0.6198,-83.266064972771886
0.6199,-83.154734537792791
0.6200,-82.584465973790472
0.6201,-81.963305437948620
0.6202,-81.665064833985284
0.6203,-81.949229119674413
0.6204,-82.915738687024515
0.6205,-84.499376002075891
0.6206,-86.498287973904098
0.6207,-88.624954622052272
0.6208,-90.566383090564386
0.6209,-92.042311214952221
0.6210,-92.853614706124375
0.6211,-92.915982948189750
0.6212,-92.275414171451288
0.6213,-91.102690247793262
0.6214,-89.665112682529369
0.6215,-88.276727938463779
0.6216,-87.233325302526183
0.6217,-86.744436102127494
0.6218,-86.878969725502273
0.6219,-87.541335080887848
0.6220,-88.489325709649989
0.6221,-89.394190968668539
0.6222,-89.930013961426383
0.6223,-89.868213281877544
0.6224,-89.148188733459875
0.6225,-87.899616659936939
0.6226,-86.405365934383070
0.6227,-85.012773633833987
0.6228,-84.019020958939990
0.6229,-83.567132972871462
0.6230,-83.588210409905358
0.6231,-83.812213336075430
0.6232,-83.847658319452748
0.6233,-83.307045679859158
0.6234,-81.937849822646186
0.6235,-79.714836939444510
0.6236,-76.860487671370706
0.6237,-73.783360214551067
0.6238,-70.951890059140311
0.6239,-68.743962476861995
0.6240,-67.322454489795462
0.6241,-66.579870266273559
0.6242,-66.173002192020121
0.6243,-65.638398944705600
0.6244,-64.551486255994291
0.6245,-62.676184682337222
0.6246,-60.053652879460856
0.6247,-56.998194211412901
0.6248,-53.999140694187155
0.6249,-51.559362260284090
0.6250,-50.023083326260426
0.6251,-49.450266618994704
0.6252,-49.580178712254323
0.6253,-49.897672630769776
0.6254,-49.781954802705663
0.6255,-48.690515913416426
0.6256,-46.319589294459355
0.6257,-42.690655172083751
0.6258,-38.137199420076371
0.6259,-33.198652586869351
0.6260,-28.458075658657751
0.6261,-24.376871041313919
0.6262,-21.178340475670346
0.6263,-18.813366911029153
0.6264,-17.012749073247413
0.6265,-15.401926450489325
0.6266,-13.634822260936856
0.6267,-11.500379892452415
0.6268,-8.968398131550302
0.6269,-6.165125882019094
0.6270,-3.294801280566686
0.6271,-0.541655587100689
0.6272,2.008395904288083
0.6273,4.397175463931815
0.6274,6.766026518968168
0.6275,9.284123892466889
0.6276,12.064226639860021
0.6277,15.101251971583093
0.6278,18.259788771027438
0.6279,21.317374683890538
0.6280,24.048394454220539
0.6281,26.317094274847388
0.6282,28.143585295965053
0.6283,29.715605951756984
0.6284,31.338038173386742
0.6285,33.334776724284239
0.6286,35.935371296625469
0.6287,39.185471369742295
0.6288,42.913094665641545
0.6289,46.764526259026489
0.6290,50.300553647374024
0.6291,53.123687976257763
0.6292,54.996767231453020
0.6293,55.916149471366701
0.6294,56.117343036596928
0.6295,56.012224588676467
0.6296,56.077799620624013
0.6297,56.730114963435426
0.6298,58.219516538265765
0.6299,60.574905772198143
0.6300,63.608541783340918
0.6301,66.974949402045112
0.6302,70.263346925735704
0.6303,73.096542148919454
0.6304,75.211343923033240
0.6305,76.504202025238413
0.6306,77.037229863907285
0.6307,77.009991664935768
0.6308,76.708704095613868
0.6309,76.446078123179475
0.6310,76.503047630153503
0.6311,77.080224831174576
0.6312,78.264039773277972
0.6313,80.011022051867684
0.6314,82.153070877729860
0.6315,84.425451222654317
0.6316,86.516329582679575
0.6317,88.131625737197808
0.6318,89.063009669435303
0.6319,89.242436775121760
0.6320,88.766348252820535
0.6321,87.878174077192725
0.6322,86.908588949790641
0.6323,86.186269272552963
0.6324,85.943246941011637
0.6325,86.243836529529702
0.6326,86.961725001463847
0.6327,87.816425174889531
0.6328,88.461551892066964
0.6329,88.599336813811107
0.6330,88.084914097040993
0.6331,86.984695421906878
0.6332,85.566327587335280
0.6333,84.219627566235559
0.6334,83.331460092023661
0.6335,83.154609614022917
0.6336,83.714916757766204
0.6337,84.790081810489866
0.6338,85.970569993771491
0.6339,86.785392521963885
0.6340,86.852603018110770
0.6341,86.004328269554108
0.6342,84.343052979114859
0.6343,82.207945294718471
0.6344,80.060128905917537
0.6345,78.323817983246414
0.6346,77.236391354364287
0.6347,76.758888015374751
0.6348,76.579152788700313
0.6349,76.209152370797611
0.6350,75.146102213056452
0.6351,73.044865385604055
0.6352,69.844310369906950
0.6353,65.804779769936189
0.6354,61.442798179540816
0.6355,57.382925772214151
0.6356,54.173871966409813
0.6357,52.127488313845774
0.6358,51.231298299518791
0.6359,51.160663472780492
0.6360,51.383995139529063
0.6361,51.324694641869968
0.6362,50.526626642793467
0.6363,48.771197581919800
0.6364,46.112509803423244
0.6365,42.825755249927262
0.6366,39.292856018416416
0.6367,35.868506997738422
0.6368,32.773099986784935
0.6369,30.046123856148153
0.6370,27.569847909449631
0.6371,25.147341370818797
0.6372,22.600433017805873
0.6373,19.848360205447808
0.6374,16.937742661896962
0.6375,14.014896758911437
0.6376,11.254440869190297
0.6377,8.774992970366966
0.6378,6.577364238777163
0.6379,4.531520400337753
0.6380,2.419356639042617
0.6381,0.018349932100916
0.6382,-2.805303528745186
0.6383,-6.030215835776942
0.6384,-9.467381862303160
0.6385,-12.810031561849005
0.6386,-15.731379555688381
0.6387,-17.997985400354029
0.6388,-19.559694219282978
0.6389,-20.584003070776816
0.6390,-21.420825518207842
0.6391,-22.506718424101170
0.6392,-24.237758762073973
0.6393,-26.850635063519718
0.6394,-30.348839123455004
0.6395,-34.496303574895279
0.6396,-38.879559685047020
0.6397,-43.018644516455829
0.6398,-46.493233747502330
0.6399,-49.047773716929754
0.6400,-50.647826221160813
0.6401,-51.475895887759116
0.6402,-51.873008241860141
0.6403,-52.246515113480982
0.6404,-52.971156653603195
0.6405,-54.308391226842843
0.6406,-56.360388053486012
0.6407,-59.063642810433436
0.6408,-62.216920311766870
0.6409,-65.531912920408516
0.6410,-68.693383278973869
0.6411,-71.417513364857825
0.6412,-73.500585043616908
0.6413,-74.853012095949211
0.6414,-75.515256593927305
0.6415,-75.652777474600541
0.6416,-75.528255101827781
0.6417,-75.452237756353810
0.6418,-75.718375395411925
0.6419,-76.535354848853217
0.6420,-77.972115985751955
0.6421,-79.933247678759756
0.6422,-82.176011980014934
0.6423,-84.369675118148777
0.6424,-86.184530865017763
0.6425,-87.386610395665969
0.6426,-87.909108348147726
0.6427,-87.875844052950441
0.6428,-87.565386750076158
0.6429,-87.323189349099920
0.6430,-87.447158877744116
0.6431,-88.083075312100647
0.6432,-89.165612995626077
0.6433,-90.427657863523009
0.6434,-91.478768860821134
0.6435,-91.930037172724326
0.6436,-91.525407241644004
0.6437,-90.235155567192734
0.6438,-88.277944574132604
0.6439,-86.060745397571182
0.6440,-84.053583004002874
0.6441,-82.639084920296384
0.6442,-81.986994812647708
0.6443,-81.997083662200239
0.6444,-82.331949410967027
0.6445,-82.531109920496647
0.6446,-82.169709828428495
0.6447,-81.008843741172939
0.6448,-79.085902768225452
0.6449,-76.712448199075979
0.6450,-74.377756264847264
0.6451,-72.588102692032010
0.6452,-71.694179865001232
0.6453,-71.764010008850249
0.6454,-72.544434089261770
0.6455,-73.525384126804994
0.6456,-74.087359620377910
0.6457,-73.685202263072910
0.6458,-72.009570217843219
0.6459,-69.075281479111482
0.6460,-65.210121475735278
0.6461,-60.950372419639606
0.6462,-56.879132798117880
0.6463,-53.460540214021009
0.6464,-50.921932269568558
0.6465,-49.217728983488307
0.6466,-48.080182798780378
0.6467,-47.133247420917748
0.6468,-46.026531563670495
0.6469,-44.542807262174023
0.6470,-42.645281476837930
0.6471,-40.454557934633343
0.6472,-38.170999126390832
0.6473,-35.976759725927060
0.6474,-33.956769896478583
0.6475,-32.068196530347578
0.6476,-30.167600230772130
0.6477,-28.082051726351747
0.6478,-25.693521889888711
0.6479,-23.001116710944320
0.6480,-20.134731836221700
0.6481,-17.312857631040046
0.6482,-14.759262157704994
0.6483,-12.609828127357680
0.6484,-10.845713247248860
0.6485,-9.280364281732682
0.6486,-7.608838693081305
0.6487,-5.505270136589069
0.6488,-2.736323049661948
0.6489,0.748395094581590
0.6490,4.781253161814384
0.6491,9.011096681744458
0.6492,12.998497658993291
0.6493,16.342730386231700
0.6494,18.800950537684553
0.6495,20.362600075224943
0.6496,21.256500772903827
0.6497,21.889336655304781
0.6498,22.735111226199631
0.6499,24.209015431830970
0.6500,26.561963717833287
0.6501,29.823715533163551
0.6502,33.806493708578095
0.6503,38.163001986283902
0.6504,42.478473329794696
0.6505,46.369740742363788
0.6506,49.566259340863994
0.6507,51.956575292664887
0.6508,53.595164427456503
0.6509,54.674848206696872
0.6510,55.476357429230191
0.6511,56.308278650174103
0.6512,57.448691186932692
0.6513,59.096403194811181
0.6514,61.336788833910227
0.6515,64.125702150371495
0.6516,67.294325514700148
0.6517,70.576727158480708
0.6518,73.659022519795883
0.6519,76.244032891959705
0.6520,78.119384968435639
0.6521,79.212500719778603
0.6522,79.615555081564693
0.6523,79.568869390718618
0.6524,79.401934970552631
0.6525,79.444549363949093
0.6526,79.931982379012894
0.6527,80.933136864103048
0.6528,82.326478009050405
0.6529,83.835273450494640
0.6530,85.114997754816486
0.6531,85.867631192565824
0.6532,85.946499543069365
