Time/s,A/V
0.662376,-85.0876
0.662532,-85.4345
0.662688,-85.5412
0.662844,-85.4452
0.663,-85.0983
0.663156,-84.5486
0.663312,-83.7588
0.663468,-82.7288
0.663624,-81.4106
0.66378,-79.7403
0.663936,-78.0539
0.664092,-76.3515
0.664248,-74.5584
0.664404,-72.6745
0.66456,-70.6626
0.664716,-68.592
0.664872,-66.42
0.665028,-64.1145
0.665184,-61.5476
0.66534,-58.906
0.665496,-56.1202
0.665652,-53.1531
0.665808,-50.0204
0.665964,-46.7491
0.66612,-43.3923
0.666276,-39.8968
0.666432,-36.1718
0.666588,-32.2494
0.666744,-28.1989
0.6669,-23.9989
0.667056,-19.6656
0.667212,-15.3162
0.667368,-10.9455
0.667524,-6.5961
0.66768,-2.2627
0.667836,2.0813
0.667992,6.3453
0.668148,10.5612
0.668304,14.7879
0.66846,18.9558
0.668616,23.033
0.668772,26.9821
0.668928,30.7605
0.669084,34.3574
0.66924,37.8636
0.669396,41.2737
0.669552,44.5984
0.669708,47.7577
0.669864,50.933
0.67002,53.9696
0.670176,56.9368
0.670332,59.8292
0.670488,62.5136
0.670644,65.0858
0.6708,67.6421
0.670956,70.1503
0.671112,72.5625
0.671268,74.8092
0.671424,76.8905
0.67158,78.8277
0.671736,80.5568
0.671892,81.9977
0.672048,83.2838
0.672204,84.2818
0.67236,84.9649
0.672516,85.3117
0.672672,85.4185
0.672828,85.3171
0.672984,84.9702
0.67314,84.4205
0.673296,83.6467
0.673452,82.6487
0.673608,81.4
0.673764,79.7936
0.67392,78.1339
0.674076,76.4689
0.674232,74.7078
0.674388,72.808
0.674544,70.78
0.6747,68.6987
0.674856,66.5214
0.675012,64.1839
0.675168,61.5423
0.675324,58.874
0.67548,56.0402
0.675636,53.0143
0.675792,49.8497
0.675948,46.573
0.676104,43.2216
0.67626,39.7581
0.676416,36.0704
0.676572,32.212
0.676728,28.2309
0.676884,24.1003
0.67704,19.847
0.677196,15.5563
0.677352,11.2603
0.677508,6.9697
0.677664,2.7003
0.67782,-1.617
0.677976,-5.8863
0.678132,-10.1076
0.678288,-14.3449
0.678444,-18.5075
0.6786,-22.6167
0.678756,-26.5979
0.678912,-30.4082
0.679068,-34.0639
0.679224,-37.6181
0.67938,-41.0655
0.679536,-44.417
0.679692,-47.6296
0.679848,-50.853
0.680004,-53.9162
0.68016,-56.8941
0.680316,-59.7865
0.680472,-62.4602
0.680628,-65.0378
0.680784,-67.594
0.68094,-70.1076
0.681096,-72.5038
0.681252,-74.7452
0.681408,-76.8211
0.681564,-78.7637
0.68172,-80.5301
0.681876,-82.0083
0.682032,-83.3052
0.682188,-84.3405
0.682344,-85.0342
0.6825,-85.3971
0.682656,-85.5145
0.682812,-85.4291
0.682968,-85.1089
0.683124,-84.5539
0.68328,-83.7694
0.683436,-82.7501
0.683592,-81.48
0.683748,-79.8523
0.683904,-78.1499
0.68406,-76.4422
0.684216,-74.6598
0.684372,-72.7759
0.684528,-70.7854
0.684684,-68.7361
0.68484,-66.5587
0.684996,-64.2907
0.685152,-61.7557
0.685308,-59.0981
0.685464,-56.3337
0.68562,-53.3719
0.685776,-50.2713
0.685932,-47.0266
0.686088,-43.6698
0.686244,-40.1957
0.6864,-36.46
0.686556,-32.5482
0.686712,-28.5084
0.686868,-24.3298
0.687024,-19.9964
0.68718,-15.6311
0.687336,-11.2657
0.687492,-6.911
0.687648,-2.5723
0.687804,1.7664
0.68796,6.0518
0.688116,10.2731
0.688272,14.4997
0.688428,18.6729
0.688584,22.7395
0.68874,26.6726
0.688896,30.4189
0.689052,34.0212
0.689208,37.5273
0.689364,40.9428
0.68952,44.2622
0.689676,47.4162
0.689832,50.5968
0.689988,53.6494
0.690144,56.6166
0.6903,59.5144
0.690456,62.2414
0.690612,64.835
0.690768,67.4126
0.690924,69.9368
0.69108,72.3757
0.691236,74.6491
0.691392,76.7571
0.691548,78.7423
0.691704,80.4927
0.69186,81.9443
0.692016,83.2465
0.692172,84.2391
0.692328,84.9435
0.692484,85.3011
0.69264,85.4185
0.692796,85.3277
0.692952,84.9969
0.693108,84.4419
0.693264,83.6841
0.69342,82.7075
0.693576,81.4854
0.693732,79.9057
0.693888,78.2353
0.694044,76.5703
0.6942,74.8466
0.694356,72.9681
0.694512,70.9508
0.694668,68.8802
0.694824,66.7188
0.69498,64.4241
0.695136,61.8251
0.695292,59.1194
0.695448,56.3177
0.695604,53.3078
0.69576,50.1485
0.695916,46.8718
0.696072,43.5257
0.696228,40.0516
0.696384,36.4066
0.69654,32.5376
0.696696,28.5778
0.696852,24.4686
0.697008,20.2099
0.697164,15.9299
0.69732,11.6553
0.697476,7.3646
0.697632,3.1059
0.697788,-1.1954
0.697944,-5.4914
0.6981,-9.7234
0.698256,-13.9714
0.698412,-18.1393
0.698568,-22.2645
0.698724,-26.283
0.69888,-30.1147
0.699036,-33.7917
0.699192,-37.3619
0.699348,-40.8361
0.699504,-44.2248
0.69966,-47.4322
0.699816,-50.6128
0.699972,-53.7241
0.700128,-56.6966
0.700284,-59.5944
0.70044,-62.2734
0.700596,-64.8297
0.700752,-67.3806
0.700908,-69.8728
0.701064,-72.2636
0.70122,-74.5264
0.701376,-76.629
0.701532,-78.5876
0.701688,-80.3647
0.701844,-81.8749
0.702,-83.1984
0.702156,-84.2604
0.702312,-84.9915
0.702468,-85.3811
0.702624,-85.5359
0.70278,-85.4932
0.702936,-85.1837
0.703092,-84.634
0.703248,-83.8708
0.703404,-82.8782
0.70356,-81.6294
0.703716,-80.0124
0.703872,-78.294
0.704028,-76.6023
0.704184,-74.8145
0.70434,-72.952
0.704496,-70.9775
0.704652,-68.9282
0.704808,-66.7509
0.704964,-64.4774
0.70512,-61.9799
0.705276,-59.3222
0.705432,-56.5845
0.705588,-53.6334
0.705744,-50.5328
0.7059,-47.2827
0.706056,-43.942
0.706212,-40.4465
0.706368,-36.7642
0.706524,-32.8631
0.70668,-28.8446
0.706836,-24.6767
0.706992,-20.3647
0.707148,-16.01
0.707304,-11.6606
0.70746,-7.3219
0.707616,-2.9939
0.707772,1.3235
0.707928,5.6195
0.708084,9.8194
0.70824,14.0621
0.708396,18.246
0.708552,22.3232
0.708708,26.2884
0.708864,30.0774
0.70902,33.7063
0.709176,37.2125
0.709332,40.6439
0.709488,43.9954
0.709644,47.1867
0.7098,50.3567
0.709956,53.4359
0.710112,56.4084
0.710268,59.3222
0.710424,62.0599
0.71058,64.6482
0.710736,67.2098
0.710892,69.734
0.711048,72.1836
0.711204,74.4623
0.71136,76.5703
0.711516,78.5502
0.711672,80.322
0.711828,81.8002
0.711984,83.1077
0.71214,84.143
0.712296,84.8901
0.712452,85.2904
0.712608,85.4185
0.712764,85.3331
0.71292,85.0236
0.713076,84.5059
0.713232,83.7748
0.713388,82.8088
0.713544,81.6134
0.7137,80.0658
0.713856,78.4008
0.714012,76.7517
0.714168,74.996
0.714324,73.1335
0.71448,71.1269
0.714636,69.0509
0.714792,66.911
0.714948,64.6269
0.715104,62.0493
0.71526,59.3276
0.715416,56.5578
0.715572,53.564
0.715728,50.4154
0.715884,47.144
0.71604,43.8086
0.716196,40.3718
0.716352,36.7002
0.716508,32.8684
0.716664,28.9086
0.71682,24.8314
0.716976,20.5781
0.717132,16.2928
0.717288,12.0235
0.717444,7.7328
0.7176,3.4582
0.717756,-0.8432
0.717912,-5.1445
0.718068,-9.3605
0.718224,-13.5925
0.71838,-17.7497
0.718536,-21.8856
0.718692,-25.9041
0.718848,-29.7625
0.719004,-33.4341
0.71916,-37.015
0.719316,-40.4999
0.719472,-43.894
0.719628,-47.1066
0.719784,-50.3193
0.71994,-53.4412
0.720096,-56.4351
0.720252,-59.3543
0.720408,-62.0653
0.720564,-64.6429
0.72072,-67.2045
0.720876,-69.7127
0.721032,-72.1142
0.721188,-74.3929
0.721344,-76.4902
0.7215,-78.4541
0.721656,-80.2526
0.721812,-81.7789
0.721968,-83.113
0.722124,-84.1964
0.72228,-84.9542
0.722436,-85.3758
0.722592,-85.5305
0.722748,-85.4825
0.722904,-85.1943
0.72306,-84.6873
0.723216,-83.9455
0.723372,-82.9689
0.723528,-81.7468
0.723684,-80.1512
0.72384,-78.4488
0.723996,-76.7517
0.724152,-74.98
0.724308,-73.1228
0.724464,-71.1536
0.72462,-69.099
0.724776,-66.9537
0.724932,-64.7016
0.725088,-62.2414
0.725244,-59.5944
0.7254,-56.846
0.725556,-53.9162
0.725712,-50.8263
0.725868,-47.5923
0.726024,-44.2515
0.72618,-40.7934
0.726336,-37.1111
0.726492,-33.21
0.726648,-29.1808
0.726804,-25.0182
0.72696,-20.6902
0.727116,-16.3515
0.727272,-11.9915
0.727428,-7.6314
0.727584,-3.3034
0.72774,1.0246
0.727896,5.3367
0.728052,9.5366
0.728208,13.7952
0.728364,17.9738
0.72852,22.0511
0.728676,26.0162
0.728832,29.8105
0.728988,33.4448
0.729144,36.9723
0.7293,40.4198
0.729456,43.7712
0.729612,46.9465
0.729768,50.1432
0.729924,53.2118
0.73008,56.2003
0.730236,59.1194
0.730392,61.8838
0.730548,64.4721
0.730704,67.039
0.73086,69.5633
0.731016,72.0075
0.731172,74.3076
0.731328,76.4422
0.731484,78.4435
0.73164,80.2152
0.731796,81.7148
0.731952,83.0383
0.732108,84.1003
0.732264,84.8368
0.73242,85.2477
0.732576,85.3971
0.732732,85.3544
0.732888,85.0662
0.733044,84.5486
0.7332,83.8335
0.733356,82.8729
0.733512,81.6988
0.733668,80.1939
0.733824,78.5182
0.73398,76.8691
0.734136,75.1401
0.734292,73.2776
0.734448,71.2924
0.734604,69.2377
0.73476,67.1031
0.734916,64.8403
0.735072,62.3054
0.735228,59.5784
0.735384,56.83
0.73554,53.8522
0.735696,50.7142
0.735852,47.4535
0.736008,44.1128
0.736164,40.6439
0.73632,37.0364
0.736476,33.1833
0.736632,29.2288
0.736788,25.1356
0.736944,20.8877
0.7371,16.6023
0.737256,12.3117
0.737412,8.037
0.737568,3.757
0.737724,-0.5497
0.73788,-4.8457
0.738036,-9.051
0.738192,-13.2936
0.738348,-17.4669
0.738504,-21.6028
0.73866,-25.6159
0.738816,-29.4637
0.738972,-33.1406
0.739128,-36.7322
0.739284,-40.2224
0.73944,-43.6111
0.739596,-46.8665
0.739752,-50.0525
0.739908,-53.2064
0.740064,-56.2003
0.74022,-59.1301
0.740376,-61.8732
0.740532,-64.4454
0.740688,-67.0017
0.740844,-69.5206
0.741,-71.9488
0.741156,-74.2489
0.741312,-76.3675
0.741468,-78.3474
0.741624,-80.1352
0.74178,-81.6881
0.741936,-83.0383
0.742092,-84.1377
0.742248,-84.9062
0.742404,-85.3491
0.74256,-85.5199
0.742716,-85.4985
0.742872,-85.2317
0.743028,-84.73
0.743184,-84.0149
0.74334,-83.065
0.743496,-81.8536
0.743652,-80.3006
0.743808,-78.6036
0.743964,-76.9225
0.74412,-75.1721
0.744276,-73.3203
0.744432,-71.335
0.744588,-69.2911
0.744744,-67.1618
0.7449,-64.9204
0.745056,-62.4602
0.745212,-59.7919
0.745368,-57.0755
0.745524,-54.1724
0.74568,-51.0771
0.745836,-47.8324
0.745992,-44.5023
0.746148,-41.0442
0.746304,-37.3886
0.74646,-33.5088
0.746616,-29.4957
0.746772,-25.3491
0.746928,-21.0264
0.747084,-16.6664
0.74724,-12.301
0.747396,-7.9356
0.747552,-3.6129
0.747708,0.7151
0.747864,5.0538
0.74802,9.2377
0.748176,13.4804
0.748332,17.6643
0.748488,21.7629
0.748644,25.744
0.7488,29.5544
0.748956,33.1833
0.749112,36.7055
0.749268,40.1476
0.749424,43.5097
0.74958,46.7064
0.749736,49.871
0.749892,52.9556
0.750048,55.9495
0.750204,58.8846
0.75036,61.6757
0.750516,64.28
0.750672,66.8469
0.750828,69.3765
0.750984,71.826
0.75114,74.1421
0.751296,76.2768
0.751452,78.2887
0.751608,80.0818
0.751764,81.6081
0.75192,82.9476
0.752076,84.0309
0.752232,84.7887
0.752388,85.221
0.752544,85.3918
0.7527,85.3491
0.752856,85.0662
0.753012,84.5753
0.753168,83.8868
0.753324,82.9636
0.75348,81.8002
0.753636,80.3166
0.753792,78.6356
0.753948,76.9812
0.754104,75.2682
0.75426,73.4323
0.754416,71.4418
0.754572,69.3765
0.754728,67.2525
0.754884,65.0058
0.75504,62.4869
0.755196,59.7598
0.755352,57.0061
0.755508,54.0336
0.755664,50.917
0.75582,47.6777
0.755976,44.3476
0.756132,40.9321
0.756288,37.2925
0.756444,33.4715
0.7566,29.533
0.756756,25.4665
0.756912,21.2292
0.757068,16.9492
0.757224,12.6479
0.75738,8.3465
0.757536,4.0665
0.757692,-0.2135
0.757848,-4.5255
0.758004,-8.7361
0.75816,-12.9894
0.758316,-17.1733
0.758472,-21.3039
0.758628,-25.3384
0.758784,-29.2128
0.75894,-32.8898
0.759096,-36.4654
0.759252,-39.9502
0.759408,-43.339
0.759564,-46.5836
0.75972,-49.791
0.759876,-52.9343
0.760032,-55.9281
0.760188,-58.8793
0.760344,-61.6437
0.7605,-64.2266
0.760656,-66.7935
0.760812,-69.3124
0.760968,-71.746
0.761124,-74.0567
0.76128,-76.1754
0.761436,-78.1606
0.761592,-79.9858
0.761748,-81.5814
0.761904,-82.9263
0.76206,-84.0523
0.762216,-84.8581
0.762372,-85.3277
0.762528,-85.4985
0.762684,-85.4772
0.76284,-85.2263
0.762996,-84.7674
0.763152,-84.079
0.763308,-83.129
0.763464,-81.9657
0.76362,-80.4447
0.763776,-78.7477
0.763932,-77.0559
0.764088,-75.2948
0.764244,-73.4537
0.7644,-71.4951
0.764556,-69.4672
0.764712,-67.3432
0.764868,-65.1072
0.765024,-62.679
0.76518,-60.0267
0.765336,-57.3103
0.765492,-54.4072
0.765648,-51.3173
0.765804,-48.0939
0.76596,-44.7638
0.766116,-41.2897
0.766272,-37.6661
0.766428,-33.797
0.766584,-29.7945
0.76674,-25.6693
0.766896,-21.3573
0.767052,-17.0186
0.767208,-12.6532
0.767364,-8.2932
0.76752,-3.9438
0.767676,0.3736
0.767832,4.6856
0.767988,8.8588
0.768144,13.1015
0.7683,17.2854
0.768456,21.4053
0.768612,25.4131
0.768768,29.2449
0.768924,32.9005
0.76908,36.4387
0.769236,39.8808
0.769392,43.2376
0.769548,46.4769
0.769704,49.6255
0.76986,52.7688
0.770016,55.7467
0.770172,58.6925
0.770328,61.4996
0.770484,64.1039
0.77064,66.6761
0.770796,69.2111
0.770952,71.6606
0.771108,73.9874
0.771264,76.122
0.77142,78.1499
0.771576,79.9591
0.771732,81.512
0.771888,82.8569
0.772044,83.9722
0.7722,84.7621
0.772356,85.2317
0.772512,85.4078
0.772668,85.3864
0.772824,85.1303
0.77298,84.6447
0.773136,83.9616
0.773292,83.065
0.773448,81.9283
0.773604,80.4767
0.77376,78.801
0.773916,77.1306
0.774072,75.4122
0.774228,73.5764
0.774384,71.5912
0.77454,69.5366
0.774696,67.4179
0.774852,65.1872
0.775008,62.7057
0.775164,59.9733
0.77532,57.2143
0.775476,54.2738
0.775632,51.1625
0.775788,47.9392
0.775944,44.6144
0.7761,41.1669
0.776256,37.586
0.776412,33.7597
0.776568,29.8159
0.776724,25.7547
0.77688,21.5281
0.777036,17.2427
0.777192,12.9521
0.777348,8.6614
0.777504,4.3761
0.77766,0.08
0.777816,-4.232
0.777972,-8.4586
0.778128,-12.6852
0.778284,-16.8425
0.77844,-20.9784
0.778596,-25.0129
0.778752,-28.8873
0.778908,-32.5749
0.779064,-36.1558
0.77922,-39.6567
0.779376,-43.0561
0.779532,-46.3328
0.779688,-49.5081
0.779844,-52.6834
0.78,-55.6986
0.780156,-58.6552
0.780312,-61.4462
0.780468,-64.0345
0.780624,-66.6068
0.78078,-69.1363
0.780936,-71.5912
0.781092,-73.9286
0.781248,-76.074
0.781404,-78.0592
0.78156,-79.8897
0.781716,-81.4693
0.781872,-82.8088
0.782028,-83.9509
0.782184,-84.7781
0.78234,-85.2584
0.782496,-85.4505
0.782652,-85.4558
0.782808,-85.2263
0.782964,-84.7407
0.78312,-84.0576
0.783276,-83.1397
0.783432,-81.9817
0.783588,-80.5194
0.783744,-78.8224
0.7839,-77.1253
0.784056,-75.3856
0.784212,-73.5604
0.784368,-71.6232
0.784524,-69.59
0.78468,-67.4606
0.784836,-65.2513
0.784992,-62.8604
0.785148,-60.2135
0.785304,-57.5024
0.78546,-54.6206
0.785616,-51.5734
0.785772,-48.3607
0.785928,-45.036
0.786084,-41.5832
0.78624,-37.9756
0.786396,-34.1226
0.786552,-30.1361
0.786708,-26.0215
0.786864,-21.7415
0.78702,-17.4082
0.787176,-13.0374
0.787332,-8.6881
0.787488,-4.36
0.787644,-0.0374
0.7878,4.2747
0.787956,8.4693
0.788112,12.7279
0.788268,16.8958
0.788424,21.0051
0.78858,24.9969
0.788736,28.8446
0.788892,32.5109
0.789048,36.0651
0.789204,39.5233
0.78936,42.896
0.789516,46.1247
0.789672,49.3053
0.789828,52.4273
0.789984,55.4318
0.79014,58.383
0.790296,61.2114
0.790452,63.837
0.790608,66.4146
0.790764,68.9549
0.79092,71.4151
0.791076,73.7739
0.791232,75.9299
0.791388,77.9632
0.791544,79.8203
0.7917,81.416
0.791856,82.7395
0.792012,83.8655
0.792168,84.682
0.792324,85.1837
0.79248,85.3864
0.792636,85.3651
0.792792,85.125
0.792948,84.666
0.793104,84.0096
0.79326,83.1077
0.793416,81.9923
0.793572,80.5941
0.793728,78.9238
0.793884,77.2587
0.79404,75.551
0.794196,73.7472
0.794352,71.794
0.794508,69.7554
0.794664,67.6367
0.79482,65.4167
0.794976,62.9832
0.795132,60.2615
0.795288,57.5131
0.795444,54.5886
0.7956,51.488
0.795756,48.2594
0.795912,44.9293
0.796068,41.4871
0.796224,37.9276
0.79638,34.1386
0.796536,30.2108
0.796692,26.1603
0.796848,21.9283
0.797004,17.659
0.79716,13.379
0.797316,9.0883
0.797472,4.8083
0.797628,0.5337
0.797784,-3.773
0.79794,-7.9996
0.798096,-12.253
0.798252,-16.4476
0.798408,-20.5888
0.798564,-24.634
0.79872,-28.5244
0.798876,-32.2547
0.799032,-35.8623
0.799188,-39.3792
0.799344,-42.8053
0.7995,-46.114
0.799656,-49.2787
0.799812,-52.4806
0.799968,-55.4905
0.800124,-58.4364
0.80028,-61.2594
0.800436,-63.8531
0.800592,-66.42
0.800748,-68.9389
0.800904,-71.3937
0.80106,-73.7312
0.801216,-75.8712
0.801372,-77.8778
0.801528,-79.7189
0.801684,-81.3519
0.80184,-82.7075
0.801996,-83.8762
0.802152,-84.7247
0.802308,-85.2317
0.802464,-85.4665
0.80262,-85.4878
0.802776,-85.2744
0.802932,-84.8368
0.803088,-84.175
0.803244,-83.2678
0.8034,-82.1204
0.803556,-80.6528
0.803712,-78.9611
0.803868,-77.2801
0.804024,-75.5403
0.80418,-73.7205
0.804336,-71.778
0.804492,-69.7554
0.804648,-67.6421
0.804804,-65.4274
0.80496,-63.0365
0.805116,-60.4162
0.805272,-57.7266
0.805428,-54.8661
0.805584,-51.8242
0.80574,-48.6222
0.805896,-45.3242
0.806052,-41.8874
0.806208,-38.2798
0.806364,-34.4428
0.80652,-30.4616
0.806676,-26.3471
0.806832,-22.0617
0.806988,-17.691
0.807144,-13.3256
0.8073,-8.9656
0.807456,-4.6376
0.807612,-0.2935
0.807768,4.0398
0.807924,8.2398
0.80808,12.4824
0.808236,16.6717
0.808392,20.7756
0.808548,24.7674
0.808704,28.5938
0.80886,32.2494
0.809016,35.7823
0.809172,39.2457
0.809328,42.6132
0.809484,45.8632
0.80964,49.0492
0.809796,52.1765
0.809952,55.181
0.810108,58.1322
0.810264,60.9873
0.81042,63.6396
0.810576,66.2172
0.810732,68.7734
0.810888,71.255
0.811044,73.6191
0.8112,75.8018
0.811356,77.8511
0.811512,79.7029
0.811668,81.3253
0.811824,82.6434
0.81198,83.7801
0.812136,84.6126
0.812292,85.1036
0.812448,85.3117
0.812604,85.3171
0.81276,85.1036
0.812916,84.6553
0.813072,83.9936
0.813228,83.113
0.813384,82.0083
0.81354,80.6315
0.813696,78.9504
0.813852,77.2907
0.814008,75.6097
0.814164,73.8379
0.81432,71.9061
0.814476,69.8781
0.814632,67.7808
0.814788,65.5768
0.814944,63.1753
0.8151,60.4643
0.815256,57.7319
0.815412,54.8288
0.815568,51.7442
0.815724,48.5262
0.81588,45.2121
0.816036,41.7913
0.816192,38.2318
0.816348,34.4321
0.816504,30.5096
0.81666,26.4805
0.816816,22.2645
0.816972,17.9845
0.817128,13.6832
0.817284,9.3925
0.81744,5.1179
0.817596,0.8485
0.817752,-3.4528
0.817908,-7.6688
0.818064,-11.9221
0.81822,-16.1327
0.818376,-20.2526
0.818532,-24.3085
0.818688,-28.2095
0.818844,-31.9345
0.819,-35.5368
0.819156,-39.059
0.819312,-42.4798
0.819468,-45.7992
0.819624,-48.9958
0.81978,-52.1871
0.819936,-55.197
0.820092,-58.1535
0.820248,-60.9873
0.820404,-63.5969
0.82056,-66.1798
0.820716,-68.7147
0.820872,-71.1803
0.821028,-73.5284
0.821184,-75.6898
0.82134,-77.7123
0.821496,-79.5855
0.821652,-81.2559
0.821808,-82.6221
0.821964,-83.7908
0.82212,-84.6767
0.822276,-85.221
0.822432,-85.4558
0.822588,-85.4878
0.822744,-85.3064
0.8229,-84.8848
0.823056,-84.2444
0.823212,-83.3478
0.823368,-82.2325
0.823524,-80.8076
0.82368,-79.1052
0.823836,-77.4135
0.823992,-75.6844
0.824148,-73.886
0.824304,-71.9648
0.82446,-69.9529
0.824616,-67.8609
0.824772,-65.6622
0.824928,-63.2874
0.825084,-60.6724
0.82524,-58.0094
0.825396,-55.1383
0.825552,-52.1124
0.825708,-48.9211
0.825864,-45.6284
0.82602,-42.1916
0.826176,-38.6267
0.826332,-34.7896
0.826488,-30.8138
0.826644,-26.7046
0.8268,-22.4246
0.826956,-18.0806
0.827112,-13.7205
0.827268,-9.3605
0.827424,-5.0165
0.82758,-0.6991
0.827736,3.6289
0.827892,7.8289
0.828048,12.0715
0.828204,16.2928
0.82836,20.4234
0.828516,24.4312
0.828672,28.2949
0.828828,31.9719
0.828984,35.5208
0.82914,39.0003
0.829296,42.3784
0.829452,45.6337
0.829608,48.8357
0.829764,51.9737
0.82992,54.9782
0.830076,57.9187
0.830232,60.7631
0.830388,63.4154
0.830544,65.9877
0.8307,68.5386
0.830856,71.0202
0.831012,73.4003
0.831168,75.583
0.831324,77.6483
0.83148,79.5321
0.831636,81.1812
0.831792,82.542
0.831948,83.7054
0.832104,84.5699
0.83226,85.1143
0.832416,85.3704
0.832572,85.3971
0.832728,85.189
0.832884,84.7674
0.83304,84.1377
0.833196,83.2785
0.833352,82.2058
0.833508,80.8289
0.833664,79.1586
0.83382,77.5095
0.833976,75.8338
0.834132,74.0461
0.834288,72.1089
0.834444,70.0703
0.8346,67.9676
0.834756,65.7689
0.834912,63.3567
0.835068,60.6724
0.835224,57.9667
0.83538,55.0636
0.835536,52.0057
0.835692,48.7877
0.835848,45.4629
0.836004,42.0582
0.83616,38.5146
0.836316,34.7256
0.836472,30.8085
0.836628,26.7847
0.836784,22.5847
0.83694,18.2887
0.837096,13.998
0.837252,9.686
0.837408,5.4114
0.837564,1.1367
0.83772,-3.1753
0.837876,-7.4073
0.838032,-11.6179
0.838188,-15.7965
0.838344,-19.9537
0.8385,-23.9936
0.838656,-27.9054
0.838812,-31.6197
0.838968,-35.2272
0.839124,-38.7494
0.83928,-42.1862
0.839436,-45.4736
0.839592,-48.7023
0.839748,-51.8883
0.839904,-54.9462
0.84006,-57.9134
0.840216,-60.7685
0.840372,-63.3994
0.840528,-65.9824
0.840684,-68.5226
0.84084,-70.9935
0.840996,-73.3416
0.841152,-75.519
0.841308,-77.5522
0.841464,-79.4307
0.84162,-81.1065
0.841776,-82.4886
0.841932,-83.6787
0.842088,-84.586
0.842244,-85.1356
0.8424,-85.4025
0.842556,-85.4612
0.842712,-85.2957
0.842868,-84.8741
0.843024,-84.2497
0.84318,-83.3852
0.843336,-82.2912
0.843492,-80.8983
0.843648,-79.2066
0.843804,-77.5149
0.84396,-75.7965
0.844116,-74.0087
0.844272,-72.0928
0.844428,-70.0916
0.844584,-68.005
0.84474,-65.8169
0.844896,-63.4635
0.845052,-60.8645
0.845208,-58.2229
0.845364,-55.3784
0.84552,-52.3686
0.845676,-49.1879
0.845832,-45.8952
0.845988,-42.4691
0.846144,-38.9149
0.8463,-35.0938
0.846456,-31.102
0.846612,-27.0088
0.846768,-22.7608
0.846924,-18.4168
0.84708,-14.0514
0.847236,-9.6754
0.847392,-5.3206
0.847548,-1.0033
0.847704,3.3194
0.84786,7.5087
0.848016,11.7193
0.848172,15.8926
0.848328,20.0178
0.848484,24.0256
0.84864,27.9107
0.848796,31.609
0.848952,35.1632
0.849108,38.6427
0.849264,42.0261
0.84942,45.3189
0.849576,48.4728
0.849732,51.6428
0.849888,54.674
0.850044,57.6519
0.8502,60.5337
0.850356,63.202
0.850512,65.7903
0.850668,68.3465
0.850824,70.8441
0.85098,73.2189
0.851136,75.4069
0.851292,77.4669
0.851448,79.3667
0.851604,81.0264
0.85176,82.4086
0.851916,83.5987
0.852072,84.4899
0.852228,85.0396
0.852384,85.3011
0.85254,85.3438
0.852696,85.173
0.852852,84.7567
0.853008,84.1323
0.853164,83.2945
0.85332,82.2271
0.853476,80.909
0.853632,79.2706
0.853788,77.6003
0.853944,75.9192
0.8541,74.1528
0.854256,72.2476
0.854412,70.2197
0.854568,68.1491
0.854724,65.9557
0.85488,63.5809
0.855036,60.9019
0.855192,58.2122
0.855348,55.3197
0.855504,52.2565
0.85566,49.0492
0.855816,45.7351
0.855972,42.3357
0.856128,38.7975
0.856284,35.0405
0.85644,31.1073
0.856596,27.0782
0.856752,22.8996
0.856908,18.6356
0.857064,14.3609
0.85722,10.0863
0.857376,5.8223
0.857532,1.5476
0.857688,-2.727
0.857844,-6.9537
0.858,-11.1536
0.858156,-15.3215
0.858312,-19.4681
0.858468,-23.5453
0.858624,-27.4517
0.85878,-31.2194
0.858936,-34.8537
0.859092,-38.3812
0.859248,-41.8394
0.859404,-45.1748
0.85956,-48.4034
0.859716,-51.6161
0.859872,-54.674
0.860028,-57.6412
0.860184,-60.5123
0.86034,-63.1433
0.860496,-65.7155
0.860652,-68.2558
0.860808,-70.732
0.860964,-73.1121
0.86112,-75.2948
0.861276,-77.3441
0.861432,-79.2386
0.861588,-80.9357
0.861744,-82.3392
0.8619,-83.556
0.862056,-84.5166
0.862212,-85.1196
0.862368,-85.4078
0.862524,-85.4772
0.86268,-85.3438
0.862836,-84.9488
0.862992,-84.3458
0.863148,-83.5026
0.863304,-82.4139
0.86346,-81.0478
0.863616,-79.3667
0.863772,-77.675
0.863928,-75.9619
0.864084,-74.1795
0.86424,-72.2743
0.864396,-70.273
0.864552,-68.2024
0.864708,-66.0197
0.864864,-63.693
0.86502,-61.0833
0.865176,-58.4737
0.865332,-55.6613
0.865488,-52.6674
0.865644,-49.5028
0.8658,-46.2101
0.865956,-42.8106
0.866112,-39.2671
0.866268,-35.4727
0.866424,-31.4916
0.86658,-27.4144
0.866736,-23.1771
0.866892,-18.8224
0.867048,-14.4623
0.867204,-10.1023
0.86736,-5.7636
0.867516,-1.4516
0.867672,2.8925
0.867828,7.1138
0.867984,11.3297
0.86814,15.503
0.868296,19.6389
0.868452,23.6734
0.868608,27.5531
0.868764,31.2461
0.86892,34.827
0.869076,38.3225
0.869232,41.7273
0.869388,45.0093
0.869544,48.206
0.8697,51.376
0.869856,54.4232
0.870012,57.3904
0.870168,60.2775
0.870324,62.9725
0.87048,65.5608
0.870636,68.1117
0.870792,70.5986
0.870948,72.9947
0.871104,75.2094
0.87126,77.2854
0.871416,79.2066
0.871572,80.8876
0.871728,82.2698
0.871884,83.4866
0.87204,84.4045
